onset	duration	subject	block	trial_type	rt	accuracy	run
969.547	0	2	MI	I	0.998	1	1
972.997	0	2	MI	I	1.544	1	1
977.58	0	2	MI	I	0.658	1	1
983.08	0	2	MI	I	1.155	1	1
985.48	0	2	MI	I	0.653	1	1
989.179	0	2	MI	I	0.752	1	1
994.779	0	2	MI	blank	NaN	NaN	1
1001.496	0	2	MI	I	0.897	1	1
1004.845	0	2	MI	C	0.855	1	1
1008.745	0	2	MI	blank	NaN	NaN	1
1011.262	0	2	MI	C	0.856	1	1
1018.162	0	2	MI	I	1.008	1	1
1021.611	0	2	MI	I	0.889	1	1
1024.361	0	2	MI	I	0.645	1	1
1029.245	0	2	MI	I	1.056	1	1
1032.744	0	2	MI	I	0.822	1	1
1034.811	0	2	MI	C	0.736	1	1
1038.594	0	2	MI	blank	NaN	NaN	1
1042.311	0	2	MI	I	0.854	1	1
1045.611	0	2	MI	blank	NaN	NaN	1
1051.727	0	2	MI	I	0.818	1	1
1114.208	0	2	MC	cue	NaN	NaN	1
1124.708	0	2	MC	C	1.248	1	1
1131.407	0	2	MC	C	0.681	1	1
1135.124	0	2	MC	C	0.631	1	1
1137.59	0	2	MC	C	0.601	1	1
1139.44	0	2	MC	C	0.602	1	1
1143.09	0	2	MC	C	0.618	1	1
1144.957	0	2	MC	I	1.299	1	1
1148.707	0	2	MC	C	0.775	1	1
1150.723	0	2	MC	C	0.607	1	1
1153.173	0	2	MC	C	0.746	1	1
1156.973	0	2	MC	C	0.681	1	1
1160.089	0	2	MC	C	0.553	1	1
1163.689	0	2	MC	blank	NaN	NaN	1
1166.206	0	2	MC	I	0.705	1	1
1171.756	0	2	MC	C	0.675	1	1
1175.489	0	2	MC	C	1.285	1	1
1178.622	0	2	MC	C	0.952	1	1
1182.605	0	2	MC	C	0.804	1	1
1185.855	0	2	MC	C	0.756	1	1
1193.255	0	2	MC	C	0.714	1	1
1197.005	0	2	MC	C	0.734	1	1
1200.188	0	2	MC	C	0.665	1	1
1202.088	0	2	MC	I	1.053	1	1
1206.188	0	2	MC	I	1.012	1	1
1212.054	0	2	MC	blank	NaN	NaN	1
1214.571	0	2	MC	C	0.849	1	1
1220.854	0	2	MC	C	0.737	1	1
1225.237	0	2	MC	C	0.931	1	1
1227.404	0	2	MC	C	0.876	1	1
1231.337	0	2	MC	C	0.582	1	1
1234.97	0	2	MC	blank	NaN	NaN	1
1239.287	0	2	MC	C	0.595	1	1
1242.336	0	2	MC	C	0.574	1	1
1245.953	0	2	MC	C	0.545	1	1
1250.153	0	2	MC	C	0.683	1	1
1253.269	0	2	MC	C	0.532	1	1
1256.253	0	2	MC	C	0.709	1	1
1260.002	0	2	MC	blank	NaN	NaN	1
1264.319	0	2	MC	C	0.526	1	1
1266.102	0	2	MC	C	0.784	1	1
1268.719	0	2	MC	I	0.681	1	1
1271.835	0	2	MC	C	0.92	1	1
1276.402	0	2	MC	C	0.615	1	1
1281.868	0	2	MC	I	0.854	1	1
1285.751	0	2	MC	blank	NaN	NaN	1
1288.268	0	2	MC	I	0.776	1	1
1292.084	0	2	MC	C	0.576	1	1
1295.718	0	2	MC	C	0.763	1	1
1298.318	0	2	MC	C	0.751	1	1
1300.901	0	2	MC	C	0.692	1	1
1306.434	0	2	MC	C	3.79	1	1
1312.667	0	2	MC	C	0.536	1	1
1318.05	0	2	MC	I	0.844	1	1
1324.933	0	2	MC	blank	NaN	NaN	1
1326.85	0	2	MC	C	0.746	1	1
1331.833	0	2	MC	C	0.536	1	1
1334.216	0	2	MC	blank	NaN	NaN	1
1340.933	0	2	MC	I	0.747	1	1
1345.932	0	2	MC	blank	NaN	NaN	1
1348.449	0	2	MC	C	0.753	1	1
1352.849	0	2	MC	I	0.732	1	1
1354.832	0	2	MC	C	0.699	1	1
1356.782	0	2	MC	C	0.679	1	1
1362.915	0	2	MC	C	0.724	1	1
1366.698	0	2	MC	C	0.696	1	1
1369.832	0	2	MC	C	0.654	1	1
1373.531	0	2	MC	I	1.145	1	1
1377.115	0	2	MC	I	0.967	1	1
