onset	duration	subject	block	trial_type	rt	accuracy	run
613.23	0	14	MC	C	1.482	1	1
616.563	0	14	MC	C	0.591	1	1
618.997	0	14	MC	I	0.615	1	1
622.047	0	14	MC	C	0.694	1	1
627.596	0	14	MC	C	0.721	1	1
633.163	0	14	MC	C	0.88	1	1
638.279	0	14	MC	I	0.682	1	1
640.813	0	14	MC	C	0.533	1	1
642.596	0	14	MC	I	0.691	1	1
648.129	0	14	MC	I	0.649	1	1
650.029	0	14	MC	C	0.856	1	1
653.329	0	14	MC	C	0.557	1	1
656.929	0	14	MC	C	0.61	1	1
662.995	0	14	MC	C	0.66	1	1
664.912	0	14	MC	C	0.658	1	1
670.412	0	14	MC	C	0.701	1	1
672.362	0	14	MC	C	0.804	1	1
731.043	0	14	MI	cue	NaN	NaN	1
741.543	0	14	MI	I	0.882	1	1
745.476	0	14	MI	I	0.776	1	1
748.093	0	14	MI	I	0.503	1	1
749.843	0	14	MI	I	0.65	1	1
754.742	0	14	MI	I	0.525	1	1
758.309	0	14	MI	C	0.605	1	1
766.159	0	14	MI	I	0.533	1	1
769.125	0	14	MI	I	0.601	1	1
770.975	0	14	MI	C	0.495	1	1
772.725	0	14	MI	blank	NaN	NaN	1
775.842	0	14	MI	I	0.627	1	1
777.708	0	14	MI	I	0.712	1	1
782.075	0	14	MI	I	0.591	0	1
786.308	0	14	MI	I	0.887	1	1
789.641	0	14	MI	C	0.702	1	1
796.391	0	14	MI	blank	NaN	NaN	1
800.108	0	14	MI	I	0.857	1	1
802.808	0	14	MI	I	0.588	1	1
807.058	0	14	MI	I	0.583	1	1
808.874	0	14	MI	I	0.641	0	1
813.757	0	14	MI	I	0.639	1	1
816.241	0	14	MI	C	0.54	1	1
818.641	0	14	MI	I	0.853	1	1
821.94	0	14	MI	I	0.628	1	1
827.407	0	14	MI	I	0.921	1	1
831.973	0	14	MI	I	0.691	1	1
833.907	0	14	MI	I	0.873	1	1
836.623	0	14	MI	blank	NaN	NaN	1
840.94	0	14	MI	I	0.955	1	1
845.54	0	14	MI	I	0.747	1	1
849.94	0	14	MI	I	0.968	1	1
853.356	0	14	MI	C	0.672	1	1
858.873	0	14	MI	C	0.941	1	1
863.456	0	14	MI	blank	NaN	NaN	1
866.572	0	14	MI	C	0.676	1	1
872.106	0	14	MI	I	0.587	1	1
875.739	0	14	MI	I	0.789	1	1
879.589	0	14	MI	I	1.044	1	1
884.288	0	14	MI	I	0.632	1	1
887.955	0	14	MI	I	0.655	1	1
891.655	0	14	MI	blank	NaN	NaN	1
895.371	0	14	MI	I	0.645	1	1
898.471	0	14	MI	I	0.733	1	1
902.855	0	14	MI	I	0.883	1	1
905.571	0	14	MI	I	0.698	1	1
909.321	0	14	MI	I	0.827	1	1
912.604	0	14	MI	I	1.04	1	1
917.287	0	14	MI	I	0.723	1	1
923.454	0	14	MI	I	0.822	1	1
926.12	0	14	MI	C	0.697	1	1
929.27	0	14	MI	C	0.812	1	1
933.12	0	14	MI	C	0.686	1	1
939.253	0	14	MI	I	0.651	1	1
943.553	0	14	MI	I	0.772	1	1
947.97	0	14	MI	I	1.016	1	1
951.436	0	14	MI	I	0.734	1	1
954.02	0	14	MI	I	0.596	1	1
955.87	0	14	MI	blank	NaN	NaN	1
957.786	0	14	MI	C	0.789	1	1
960.419	0	14	MI	blank	NaN	NaN	1
962.936	0	14	MI	I	0.743	1	1
966.119	0	14	MI	I	0.751	1	1
972.902	0	14	MI	I	0.761	1	1
980.902	0	14	MI	I	0.738	1	1
984.685	0	14	MI	blank	NaN	NaN	1
989.002	0	14	MI	C	0.52	1	1
994.352	0	14	MI	I	0.734	1	1
996.935	0	14	MI	I	0.813	1	1
1057.916	0	14	MC	cue	NaN	NaN	1
1068.416	0	14	MC	C	0.742	1	1
1070.416	0	14	MC	C	0.444	1	1
1073.299	0	14	MC	C	0.473	1	1
1076.216	0	14	MC	C	0.445	1	1
1079.699	0	14	MC	I	0.634	1	1
1081.582	0	14	MC	C	0.712	1	1
1085.332	0	14	MC	C	0.564	1	1
1090.732	0	14	MC	blank	NaN	NaN	1
1097.448	0	14	MC	C	0.537	1	1
1099.248	0	14	MC	blank	NaN	NaN	1
1101.165	0	14	MC	C	0.593	1	1
1104.198	0	14	MC	C	0.744	1	1
1107.998	0	14	MC	C	0.68	1	1
1111.131	0	14	MC	C	0.68	1	1
1114.265	0	14	MC	C	0.742	1	1
1118.064	0	14	MC	C	0.79	1	1
1121.298	0	14	MC	I	0.756	1	1
1123.298	0	14	MC	C	0.773	1	1
1128.314	0	14	MC	C	0.677	1	1
1130.831	0	14	MC	C	0.794	1	1
1135.281	0	14	MC	C	0.953	1	1
1140.48	0	14	MC	C	0.552	1	1
1142.88	0	14	MC	I	0.566	1	1
1145.88	0	14	MC	blank	NaN	NaN	1
1150.797	0	14	MC	C	0.547	1	1
1153.197	0	14	MC	blank	NaN	NaN	1
1161.113	0	14	MC	C	0.482	1	1
1162.846	0	14	MC	I	0.709	1	1
1165.996	0	14	MC	C	0.527	1	1
1169.563	0	14	MC	I	0.597	1	1
1174.413	0	14	MC	I	0.708	1	1
1177.563	0	14	MC	C	0.645	1	1
1180.662	0	14	MC	C	0.5	1	1
1184.196	0	14	MC	C	0.547	1	1
1186.596	0	14	MC	C	0.901	1	1
1193.545	0	14	MC	I	0.725	1	1
1199.712	0	14	MC	I	1.327	1	1
1202.878	0	14	MC	blank	NaN	NaN	1
1205.395	0	14	MC	C	0.715	1	1
1210.945	0	14	MC	C	0.706	1	1
1214.695	0	14	MC	C	0.603	1	1
1218.345	0	14	MC	C	0.489	1	1
1223.078	0	14	MC	C	0.5	1	1
1224.828	0	14	MC	C	0.561	1	1
1228.444	0	14	MC	I	0.648	1	1
1230.344	0	14	MC	blank	NaN	NaN	1
1232.261	0	14	MC	I	0.677	1	1
1235.377	0	14	MC	blank	NaN	NaN	1
1242.094	0	14	MC	C	0.53	1	1
1244.46	0	14	MC	C	0.537	1	1
1247.444	0	14	MC	I	0.847	1	1
1250.127	0	14	MC	C	0.598	1	1
1253.76	0	14	MC	blank	NaN	NaN	1
1255.677	0	14	MC	C	0.703	1	1
1259.427	0	14	MC	C	0.655	1	1
1265.526	0	14	MC	C	0.795	1	1
1269.36	0	14	MC	C	0.47	1	1
1271.676	0	14	MC	C	0.669	1	1
1275.993	0	14	MC	C	0.595	1	1
1278.426	0	14	MC	C	0.475	1	1
1284.959	0	14	MC	C	0.716	1	1
1291.126	0	14	MC	C	0.422	1	1
1294.592	0	14	MC	C	0.683	1	1
1297.709	0	14	MC	C	0.695	1	1
1301.459	0	14	MC	C	0.582	1	1
1306.292	0	14	MC	C	0.547	1	1
1310.475	0	14	MC	C	0.534	1	1
1313.458	0	14	MC	I	0.658	1	1
