onset	duration	subject	block	trial_type	rt	accuracy	run
291.208	0	16	MC	C	0.6	1	1
294.858	0	16	MC	blank	NaN	NaN	1
297.974	0	16	MC	C	0.752	1	1
301.158	0	16	MC	C	0.799	1	1
304.991	0	16	MC	C	0.537	1	1
307.374	0	16	MC	I	0.952	1	1
311.374	0	16	MC	C	0.648	1	1
313.874	0	16	MC	C	0.792	1	1
319.507	0	16	MC	C	0.687	1	1
322.64	0	16	MC	C	1.178	1	1
325.057	0	16	MC	C	0.784	1	1
330.09	0	16	MC	blank	NaN	NaN	1
332.607	0	16	MC	C	0.96	1	1
336.007	0	16	MC	I	1.19	1	1
341.44	0	16	MC	blank	NaN	NaN	1
344.556	0	16	MC	I	1.648	1	1
351.056	0	16	MC	I	0.885	1	1
354.389	0	16	MC	C	1.373	1	1
359.406	0	16	MC	C	0.828	1	1
435.204	0	16	MI	cue	NaN	NaN	1
445.703	0	16	MI	I	1.277	1	1
450.62	0	16	MI	I	0.854	1	1
453.92	0	16	MI	I	0.537	1	1
456.303	0	16	MI	I	0.561	1	1
459.303	0	16	MI	I	1.036	1	1
463.386	0	16	MI	I	0.806	1	1
465.436	0	16	MI	C	1.719	1	1
469.003	0	16	MI	blank	NaN	NaN	1
474.519	0	16	MI	I	1.239	1	1
477.603	0	16	MI	C	1.242	1	1
484.286	0	16	MI	I	1.797	1	1
487.319	0	16	MI	I	1.025	1	1
490.785	0	16	MI	I	0.848	1	1
493.486	0	16	MI	I	0.828	1	1
497.352	0	16	MI	I	1.301	1	1
501.102	0	16	MI	I	1.199	1	1
504.152	0	16	MI	I	1.276	1	1
506.685	0	16	MI	I	1.918	1	1
509.852	0	16	MI	I	0.815	1	1
513.718	0	16	MI	I	0.804	1	1
517.551	0	16	MI	I	2.561	1	1
527.351	0	16	MI	I	1.711	1	1
531.518	0	16	MI	I	1.322	1	1
535.884	0	16	MI	I	1.759	1	1
540.101	0	16	MI	I	1.821	1	1
543.767	0	16	MI	I	1.962	1	1
550.567	0	16	MI	C	1.173	1	1
556.6	0	16	MI	I	1.821	1	1
559.667	0	16	MI	C	4.165	1	1
569.283	0	16	MI	C	0.705	1	1
574.233	0	16	MI	blank	NaN	NaN	1
576.75	0	16	MI	I	0.655	1	1
579.866	0	16	MI	I	1.158	1	1
585.266	0	16	MI	I	0.719	1	1
587.816	0	16	MI	I	1.66	1	1
590.716	0	16	MI	I	0.735	1	1
597.499	0	16	MI	C	0.9	1	1
602.632	0	16	MI	C	0.757	1	1
608.232	0	16	MI	C	0.935	1	1
612.199	0	16	MI	I	1.558	1	1
615.599	0	16	MI	blank	NaN	NaN	1
617.515	0	16	MI	C	1.054	1	1
620.415	0	16	MI	blank	NaN	NaN	1
624.132	0	16	MI	I	7.539	1	1
633.515	0	16	MI	I	1.231	1	1
638.381	0	16	MI	I	1.019	1	1
643.631	0	16	MI	I	0.799	1	1
646.281	0	16	MI	blank	NaN	NaN	1
648.198	0	16	MI	I	1.283	1	1
650.731	0	16	MI	I	1.419	1	1
655.197	0	16	MI	C	0.797	1	1
659.031	0	16	MI	I	1.457	1	1
665.347	0	16	MI	I	9.122	1	1
679.313	0	16	MI	I	0.84	1	1
683.197	0	16	MI	C	0.843	1	1
687.08	0	16	MI	blank	NaN	NaN	1
692.596	0	16	MI	I	0.757	1	1
695.196	0	16	MI	I	0.828	1	1
699.663	0	16	MI	I	0.598	1	1
701.513	0	16	MI	I	0.956	1	1
704.329	0	16	MI	I	0.838	1	1
707.013	0	16	MI	I	0.754	1	1
710.813	0	16	MI	blank	NaN	NaN	1
715.729	0	16	MI	I	0.734	1	1
717.696	0	16	MI	blank	NaN	NaN	1
720.212	0	16	MI	I	0.767	1	1
726.429	0	16	MI	I	0.78	1	1
729.062	0	16	MI	C	0.965	1	1
790.86	0	16	MI	cue	NaN	NaN	1
801.36	0	16	MI	I	1.152	1	1
805.56	0	16	MI	I	0.73	1	1
808.743	0	16	MI	I	0.693	1	1
811.893	0	16	MI	I	0.624	1	1
815.56	0	16	MI	I	0.648	1	1
820.459	0	16	MI	I	0.723	1	1
823.026	0	16	MI	I	0.712	1	1
830.376	0	16	MI	I	0.852	1	1
833.676	0	16	MI	I	0.878	1	1
836.392	0	16	MI	C	1.269	1	1
842.509	0	16	MI	blank	NaN	NaN	1
848.625	0	16	MI	I	0.816	1	1
851.292	0	16	MI	C	0.931	1	1
854.675	0	16	MI	I	0.738	1	1
857.258	0	16	MI	I	0.927	1	1
862.425	0	16	MI	I	0.755	1	1
865.025	0	16	MI	I	0.841	1	1
869.525	0	16	MI	blank	NaN	NaN	1
872.641	0	16	MI	I	0.836	1	1
877.708	0	16	MI	I	0.989	1	1
882.941	0	16	MI	I	1.065	1	1
886.441	0	16	MI	I	1.218	1	1
890.707	0	16	MI	I	0.927	1	1
893.474	0	16	MI	I	1.039	1	1
898.157	0	16	MI	I	0.872	1	1
900.874	0	16	MI	I	0.771	1	1
903.49	0	16	MI	I	0.896	1	1
907.44	0	16	MI	I	0.684	1	1
910.574	0	16	MI	C	1.044	1	1
912.857	0	16	MI	I	0.828	1	1
919.723	0	16	MI	I	1.042	1	1
922.606	0	16	MI	C	1.437	1	1
926.49	0	16	MI	I	1.065	1	1
931.806	0	16	MI	C	0.864	1	1
933.923	0	16	MI	blank	NaN	NaN	1
937.039	0	16	MI	I	1.305	1	1
944.989	0	16	MI	I	1.027	1	1
950.256	0	16	MI	I	1.367	1	1
954.072	0	16	MI	C	2.086	1	1
959.806	0	16	MI	blank	NaN	NaN	1
962.322	0	16	MI	I	0.866	1	1
966.222	0	16	MI	blank	NaN	NaN	1
971.738	0	16	MI	C	1.37	1	1
977.955	0	16	MI	I	1.335	1	1
982.338	0	16	MI	C	1.648	1	1
985.238	0	16	MI	I	0.947	1	1
989.221	0	16	MI	I	1.065	1	1
992.138	0	16	MI	I	3.275	1	1
997.254	0	16	MI	I	1.125	1	1
999.621	0	16	MI	I	1.876	1	1
1003.937	0	16	MI	C	1.223	1	1
1008.204	0	16	MI	I	1.165	1	1
1014.221	0	16	MI	C	2.022	1	1
1018.687	0	16	MI	I	0.844	1	1
1020.77	0	16	MI	I	0.68	1	1
1027.504	0	16	MI	blank	NaN	NaN	1
1031.22	0	16	MI	I	0.867	1	1
1035.737	0	16	MI	I	0.838	1	1
1038.42	0	16	MI	I	0.712	1	1
1040.37	0	16	MI	I	0.824	1	1
1043.053	0	16	MI	I	1.197	1	1
1046.103	0	16	MI	I	1.159	1	1
1052.12	0	16	MI	C	0.668	1	1
1056.436	0	16	MI	blank	NaN	NaN	1
1061.353	0	16	MI	I	2.314	1	1
1067.902	0	16	MI	C	1.932	1	1
1071.686	0	16	MI	I	1.378	1	1
1074.319	0	16	MI	blank	NaN	NaN	1
1136.067	0	16	MC	cue	NaN	NaN	1
1146.567	0	16	MC	C	0.964	1	1
1148.767	0	16	MC	C	1.162	1	1
1151.783	0	16	MC	C	0.669	1	1
1156.083	0	16	MC	C	0.711	1	1
1159.233	0	16	MC	I	1.285	1	1
1162.366	0	16	MC	C	0.787	1	1
1164.983	0	16	MC	C	0.663	1	1
1168.099	0	16	MC	C	0.669	1	1
1171.216	0	16	MC	C	1.36	1	1
1173.833	0	16	MC	C	0.764	1	1
1176.432	0	16	MC	blank	NaN	NaN	1
1180.149	0	16	MC	C	1.348	1	1
1182.732	0	16	MC	I	1.142	1	1
1189.315	0	16	MC	blank	NaN	NaN	1
1191.232	0	16	MC	I	1.233	1	1
1194.899	0	16	MC	I	1.174	1	1
1199.115	0	16	MC	blank	NaN	NaN	1
1202.832	0	16	MC	C	3.089	1	1
1207.765	0	16	MC	C	0.721	1	1
1212.731	0	16	MC	C	0.765	1	1
1215.948	0	16	MC	blank	NaN	NaN	1
1219.065	0	16	MC	C	0.714	1	1
1221.615	0	16	MC	C	0.655	1	1
1224.715	0	16	MC	C	0.784	1	1
1227.348	0	16	MC	C	0.623	1	1
1231.031	0	16	MC	C	1.236	1	1
1237.114	0	16	MC	C	0.7	1	1
1243.264	0	16	MC	C	0.791	1	1
1245.914	0	16	MC	C	1.217	1	1
1248.381	0	16	MC	C	0.771	1	1
1254.014	0	16	MC	blank	NaN	NaN	1
1258.93	0	16	MC	C	1.106	1	1
1261.88	0	16	MC	C	1.163	1	1
1266.697	0	16	MC	C	1.381	1	1
1270.53	0	16	MC	blank	NaN	NaN	1
1272.446	0	16	MC	I	1.497	1	1
1278.18	0	16	MC	blank	NaN	NaN	1
1280.096	0	16	MC	C	0.81	1	1
1284.546	0	16	MC	C	0.649	1	1
1289.446	0	16	MC	C	3.103	1	1
1294.396	0	16	MC	C	1.335	1	1
1298.779	0	16	MC	C	0.672	1	1
1301.896	0	16	MC	C	0.935	1	1
1305.879	0	16	MC	C	1.104	1	1
1308.245	0	16	MC	I	0.893	1	1
1312.779	0	16	MC	C	0.887	1	1
1317.912	0	16	MC	C	0.943	1	1
1321.295	0	16	MC	C	0.68	1	1
1324.428	0	16	MC	C	1.588	1	1
1327.862	0	16	MC	C	0.563	1	1
1330.878	0	16	MC	I	1.757	1	1
1339.878	0	16	MC	blank	NaN	NaN	1
1344.195	0	16	MC	C	0.889	1	1
1348.728	0	16	MC	C	1.976	1	1
1353.744	0	16	MC	C	0.821	1	1
1356.394	0	16	MC	C	1.193	1	1
1359.427	0	16	MC	C	0.737	1	1
1362.611	0	16	MC	C	2.055	1	1
1367.71	0	16	MC	I	1.461	1	1
1371.027	0	16	MC	C	1.419	1	1
1374.894	0	16	MC	I	2.403	1	1
1379.143	0	16	MC	C	0.642	1	1
1383.427	0	16	MC	I	3.07	1	1
1389.543	0	16	MC	C	0.991	1	1
1393.576	0	16	MC	C	0.918	1	1
1399.343	0	16	MC	I	0.95	1	1
1406.343	0	16	MC	C	1.557	1	1
1410.342	0	16	MC	I	1.38	1	1
