onset	duration	subject	block	trial_type	rt	accuracy	run
282.842	0	3	MI	I	0.622	1	1
285.925	0	3	MI	I	0.659	1	1
290.842	0	3	MI	I	0.704	1	1
294.592	0	3	MI	I	0.559	1	1
297.008	0	3	MI	blank	NaN	NaN	1
303.725	0	3	MI	I	0.511	1	1
306.691	0	3	MI	I	0.524	1	1
310.258	0	3	MI	I	0.603	1	1
313.891	0	3	MI	blank	NaN	NaN	1
320.007	0	3	MI	I	0.553	1	1
323.607	0	3	MI	I	0.795	1	1
327.441	0	3	MI	I	0.58	1	1
331.057	0	3	MI	I	0.728	1	1
334.24	0	3	MI	I	0.561	1	1
336.64	0	3	MI	blank	NaN	NaN	1
341.557	0	3	MI	I	0.628	1	1
343.44	0	3	MI	I	0.655	1	1
345.94	0	3	MI	I	0.613	1	1
349.59	0	3	MI	I	0.54	1	1
356.173	0	3	MI	C	0.64	1	1
358.056	0	3	MI	blank	NaN	NaN	1
361.773	0	3	MI	C	0.559	1	1
364.773	0	3	MI	blank	NaN	NaN	1
430.438	0	3	MC	cue	NaN	NaN	1
440.937	0	3	MC	C	0.641	1	1
445.22	0	3	MC	C	0.478	1	1
451.737	0	3	MC	C	0.579	0	1
455.353	0	3	MC	C	0.79	1	1
457.403	0	3	MC	I	0.985	1	1
461.42	0	3	MC	C	0.671	1	1
466.937	0	3	MC	C	0.707	1	1
468.886	0	3	MC	blank	NaN	NaN	1
471.403	0	3	MC	C	0.638	1	1
477.486	0	3	MC	C	0.634	1	1
479.969	0	3	MC	C	0.498	1	1
481.719	0	3	MC	C	0.612	1	1
484.769	0	3	MC	C	0.496	1	1
487.719	0	3	MC	C	0.792	1	1
491.552	0	3	MC	C	0.509	1	1
494.502	0	3	MC	C	0.483	1	1
496.219	0	3	MC	C	0.603	1	1
498.069	0	3	MC	blank	NaN	NaN	1
501.785	0	3	MC	C	0.487	1	1
504.719	0	3	MC	C	0.516	1	1
507.685	0	3	MC	I	0.729	1	1
514.452	0	3	MC	C	0.565	1	1
516.852	0	3	MC	blank	NaN	NaN	1
520.568	0	3	MC	I	0.725	1	1
525.535	0	3	MC	blank	NaN	NaN	1
529.251	0	3	MC	C	0.585	1	1
531.068	0	3	MC	I	0.611	1	1
535.934	0	3	MC	C	0.462	1	1
540.034	0	3	MC	C	0.599	1	1
543.684	0	3	MC	I	0.811	1	1
546.334	0	3	MC	C	0.774	1	1
550.167	0	3	MC	C	0.519	1	1
553.734	0	3	MC	C	0.725	1	1
559.301	0	3	MC	C	0.562	1	1
565.3	0	3	MC	C	0.566	1	1
570.117	0	3	MC	C	0.586	1	1
572.55	0	3	MC	C	0.527	1	1
574.917	0	3	MC	C	0.519	1	1
578.467	0	3	MC	I	0.733	1	1
582.25	0	3	MC	C	0.507	1	1
587	0	3	MC	C	0.506	1	1
590.55	0	3	MC	C	0.591	1	1
594.183	0	3	MC	I	0.646	1	1
596.683	0	3	MC	blank	NaN	NaN	1
600.399	0	3	MC	C	0.501	1	1
605.749	0	3	MC	C	0.611	1	1
608.216	0	3	MC	C	0.509	1	1
610.566	0	3	MC	blank	NaN	NaN	1
616.682	0	3	MC	C	0.53	1	1
620.249	0	3	MC	C	0.48	1	1
624.382	0	3	MC	I	0.664	1	1
628.098	0	3	MC	C	0.576	1	1
634.115	0	3	MC	C	0.514	0	1
637.082	0	3	MC	C	0.639	1	1
640.765	0	3	MC	I	0.82	1	1
645.831	0	3	MC	I	0.635	1	1
648.915	0	3	MC	blank	NaN	NaN	1
652.631	0	3	MC	C	0.945	1	1
659.014	0	3	MC	C	0.595	1	1
662.648	0	3	MC	C	0.539	1	1
666.831	0	3	MC	C	0.526	1	1
672.797	0	3	MC	I	0.678	1	1
674.714	0	3	MC	blank	NaN	NaN	1
676.63	0	3	MC	I	0.649	1	1
683.33	0	3	MC	C	0.572	1	1
686.964	0	3	MC	C	0.625	1	1
690.03	0	3	MC	C	0.493	1	1
692.363	0	3	MC	C	0.636	1	1
754.945	0	3	MI	cue	NaN	NaN	1
765.445	0	3	MI	I	0.661	0	1
767.344	0	3	MI	I	0.693	1	1
769.878	0	3	MI	I	0.557	1	1
773.494	0	3	MI	I	0.604	1	1
778.944	0	3	MI	I	0.586	1	1
783.777	0	3	MI	C	0.654	1	1
787.477	0	3	MI	I	0.533	1	1
789.261	0	3	MI	I	0.827	1	1
793.727	0	3	MI	I	0.778	1	1
799.944	0	3	MI	I	0.521	1	1
804.11	0	3	MI	I	0.515	1	1
809.46	0	3	MI	I	0.484	1	1
812.993	0	3	MI	C	0.529	1	1
814.776	0	3	MI	I	0.826	1	1
816.843	0	3	MI	I	0.722	1	1
820.01	0	3	MI	blank	NaN	NaN	1
821.926	0	3	MI	I	0.566	1	1
829.143	0	3	MI	C	0.68	1	1
832.276	0	3	MI	I	0.632	1	1
835.943	0	3	MI	I	0.464	1	1
839.443	0	3	MI	I	0.614	1	1
843.109	0	3	MI	I	0.537	1	1
846.092	0	3	MI	I	0.624	1	1
852.759	0	3	MI	I	0.745	1	1
857.742	0	3	MI	I	0.521	1	1
860.708	0	3	MI	I	0.502	1	1
864.842	0	3	MI	C	0.571	1	1
868.458	0	3	MI	I	0.696	1	1
871.008	0	3	MI	I	0.624	1	1
874.691	0	3	MI	I	0.612	0	1
878.358	0	3	MI	I	0.669	1	1
882.075	0	3	MI	C	0.624	1	1
886.941	0	3	MI	blank	NaN	NaN	1
890.658	0	3	MI	I	0.737	1	1
893.858	0	3	MI	I	0.691	1	1
896.991	0	3	MI	C	0.692	1	1
899.524	0	3	MI	I	0.671	1	1
905.641	0	3	MI	C	0.576	1	1
910.474	0	3	MI	I	0.576	1	1
914.09	0	3	MI	I	0.624	1	1
920.757	0	3	MI	blank	NaN	NaN	1
922.673	0	3	MI	I	0.689	1	1
928.207	0	3	MI	blank	NaN	NaN	1
930.123	0	3	MI	C	0.65	1	1
935.623	0	3	MI	blank	NaN	NaN	1
939.34	0	3	MI	I	0.643	1	1
943.023	0	3	MI	I	0.666	1	1
944.923	0	3	MI	C	0.758	1	1
947.523	0	3	MI	blank	NaN	NaN	1
950.039	0	3	MI	I	0.637	1	1
955.522	0	3	MI	I	0.63	1	1
959.806	0	3	MI	I	0.592	1	1
963.456	0	3	MI	C	0.637	1	1
966.539	0	3	MI	I	0.663	1	1
972.056	0	3	MI	I	0.618	1	1
975.705	0	3	MI	I	0.598	1	1
980.538	0	3	MI	I	0.586	1	1
983.572	0	3	MI	blank	NaN	NaN	1
987.288	0	3	MI	I	0.658	1	1
993.988	0	3	MI	I	0.556	1	1
995.805	0	3	MI	I	0.624	1	1
999.471	0	3	MI	I	0.579	1	1
1003.104	0	3	MI	I	0.514	1	1
1006.054	0	3	MI	C	0.661	1	1
1009.771	0	3	MI	I	0.547	1	1
1012.171	0	3	MI	I	0.565	1	1
1016.387	0	3	MI	C	0.483	1	1
1019.321	0	3	MI	blank	NaN	NaN	1
1081.269	0	3	MC	cue	NaN	NaN	1
1091.769	0	3	MC	C	0.757	1	1
1094.368	0	3	MC	C	0.476	1	1
1096.685	0	3	MC	C	0.456	1	1
1098.985	0	3	MC	C	0.422	1	1
1100.652	0	3	MC	I	0.883	1	1
1103.985	0	3	MC	C	0.458	1	1
1109.285	0	3	MC	C	0.512	1	1
1112.851	0	3	MC	C	0.624	1	1
1115.318	0	3	MC	C	0.554	1	1
1123.118	0	3	MC	C	0.615	1	1
1127.384	0	3	MC	C	0.529	1	1
1130.968	0	3	MC	C	0.576	1	1
1135.801	0	3	MC	C	0.565	1	1
1138.817	0	3	MC	I	0.643	1	1
1141.9	0	3	MC	C	0.475	1	1
1144.217	0	3	MC	C	0.57	1	1
1149.617	0	3	MC	blank	NaN	NaN	1
1153.334	0	3	MC	C	0.657	1	1
1157.633	0	3	MC	I	0.671	1	1
1162.55	0	3	MC	C	0.574	1	1
1166.166	0	3	MC	C	0.596	1	1
1168	0	3	MC	C	0.587	1	1
1172.833	0	3	MC	C	0.458	1	1
1176.349	0	3	MC	C	0.478	1	1
1178.683	0	3	MC	C	0.544	1	1
1183.466	0	3	MC	C	0.629	1	1
1186.533	0	3	MC	C	0.475	1	1
1189.449	0	3	MC	C	0.616	1	1
1193.116	0	3	MC	C	0.624	1	1
1198.599	0	3	MC	C	0.548	1	1
1202.199	0	3	MC	I	0.927	1	1
1206.165	0	3	MC	I	0.619	1	1
1208.632	0	3	MC	blank	NaN	NaN	1
1212.948	0	3	MC	C	0.528	1	1
1216.532	0	3	MC	blank	NaN	NaN	1
1219.648	0	3	MC	C	0.596	1	1
1221.481	0	3	MC	C	0.636	1	1
1225.148	0	3	MC	I	0.64	1	1
1229.431	0	3	MC	C	0.455	1	1
1231.731	0	3	MC	C	0.777	1	1
1236.764	0	3	MC	C	0.577	1	1
1240.998	0	3	MC	C	0.548	1	1
1245.197	0	3	MC	I	0.741	1	1
1248.381	0	3	MC	C	0.692	1	1
1250.914	0	3	MC	C	0.64	1	1
1257.597	0	3	MC	C	0.605	1	1
1262.447	0	3	MC	C	0.543	1	1
1264.247	0	3	MC	blank	NaN	NaN	1
1269.763	0	3	MC	I	0.643	1	1
1272.247	0	3	MC	blank	NaN	NaN	1
1274.163	0	3	MC	C	0.488	1	1
1279.496	0	3	MC	C	0.466	1	1
1285.396	0	3	MC	I	0.612	1	1
1289.646	0	3	MC	blank	NaN	NaN	1
1293.363	0	3	MC	C	0.562	1	1
1296.979	0	3	MC	blank	NaN	NaN	1
1300.696	0	3	MC	C	0.502	1	1
1306.046	0	3	MC	C	0.482	1	1
1307.779	0	3	MC	C	0.55	1	1
1310.179	0	3	MC	I	0.686	1	1
1316.895	0	3	MC	blank	NaN	NaN	1
1322.412	0	3	MC	C	0.574	1	1
1325.429	0	3	MC	C	0.527	1	1
1328.995	0	3	MC	I	0.511	1	1
1334.945	0	3	MC	C	0.567	1	1
1338.562	0	3	MC	I	0.733	1	1
1340.545	0	3	MC	C	0.506	1	1
1345.295	0	3	MC	C	0.558	1	1
