onset	duration	subject	block	trial_type	rt	accuracy	run
554.768	0	3	MC	C	0.582	1	2
557.801	0	3	MC	C	0.523	1	2
559.568	0	3	MC	I	0.713	1	2
562.734	0	3	MC	blank	NaN	NaN	2
566.451	0	3	MC	I	0.666	1	2
571.367	0	3	MC	C	0.655	1	2
575.05	0	3	MC	C	0.61	1	2
576.917	0	3	MC	I	0.802	1	2
581.967	0	3	MC	C	0.568	1	2
585.567	0	3	MC	C	0.525	1	2
589.15	0	3	MC	C	0.598	1	2
593.4	0	3	MC	C	0.586	1	2
596.433	0	3	MC	I	0.689	1	2
604.366	0	3	MC	C	0.525	1	2
607.333	0	3	MC	C	0.736	1	2
615.316	0	3	MC	C	0.532	1	2
619.499	0	3	MC	C	0.502	1	2
624.249	0	3	MC	I	0.782	1	2
628.082	0	3	MC	blank	NaN	NaN	2
633.599	0	3	MC	C	0.852	1	2
692.314	0	3	MI	cue	NaN	NaN	2
702.813	0	3	MI	I	0.548	1	2
706.413	0	3	MI	I	0.537	1	2
709.996	0	3	MI	I	0.584	1	2
713.013	0	3	MI	I	0.489	1	2
718.946	0	3	MI	C	0.637	1	2
722.629	0	3	MI	I	0.743	1	2
729.413	0	3	MI	I	0.593	1	2
733.062	0	3	MI	I	0.575	1	2
737.279	0	3	MI	blank	NaN	NaN	2
739.196	0	3	MI	I	0.675	1	2
743.512	0	3	MI	I	0.494	1	2
750.045	0	3	MI	I	0.672	1	2
753.162	0	3	MI	I	0.564	1	2
754.962	0	3	MI	C	0.498	1	2
757.895	0	3	MI	I	0.7	1	2
761.028	0	3	MI	I	0.636	1	2
765.312	0	3	MI	I	0.492	1	2
767.645	0	3	MI	C	0.577	1	2
772.478	0	3	MI	I	0.695	1	2
774.428	0	3	MI	blank	NaN	NaN	2
776.944	0	3	MI	C	0.569	1	2
779.961	0	3	MI	I	0.511	1	2
781.728	0	3	MI	I	0.593	1	2
784.761	0	3	MI	I	0.65	1	2
790.244	0	3	MI	I	0.505	1	2
792.594	0	3	MI	I	0.685	1	2
796.327	0	3	MI	I	0.54	1	2
799.911	0	3	MI	I	0.666	1	2
803.61	0	3	MI	I	0.551	1	2
805.994	0	3	MI	I	0.656	1	2
810.294	0	3	MI	I	0.726	1	2
814.06	0	3	MI	blank	NaN	NaN	2
820.777	0	3	MI	C	0.574	1	2
826.193	0	3	MI	blank	NaN	NaN	2
829.91	0	3	MI	I	0.75	1	2
833.71	0	3	MI	I	0.642	1	2
836.21	0	3	MI	C	0.589	1	2
838.659	0	3	MI	I	0.576	1	2
840.493	0	3	MI	I	0.59	1	2
844.726	0	3	MI	I	0.81	1	2
847.976	0	3	MI	I	0.561	1	2
850.376	0	3	MI	I	0.602	1	2
854.009	0	3	MI	I	0.513	1	2
857.575	0	3	MI	blank	NaN	NaN	2
861.292	0	3	MI	I	0.877	1	2
865.225	0	3	MI	I	0.663	1	2
868.925	0	3	MI	I	0.558	1	2
874.342	0	3	MI	C	0.552	1	2
877.925	0	3	MI	I	0.657	1	2
881.625	0	3	MI	I	0.478	1	2
888.158	0	3	MI	I	0.568	1	2
889.975	0	3	MI	I	0.672	1	2
893.691	0	3	MI	I	0.812	1	2
896.358	0	3	MI	I	0.616	1	2
900.024	0	3	MI	C	0.628	1	2
902.508	0	3	MI	I	0.569	1	2
905.524	0	3	MI	I	0.727	1	2
908.091	0	3	MI	C	0.49	1	2
912.824	0	3	MI	blank	NaN	NaN	2
916.541	0	3	MI	I	0.526	1	2
918.907	0	3	MI	C	0.5	1	2
922.457	0	3	MI	blank	NaN	NaN	2
926.774	0	3	MI	I	0.755	1	2
934.173	0	3	MI	I	0.707	0	2
937.923	0	3	MI	C	0.571	1	2
942.74	0	3	MI	C	0.556	1	2
946.34	0	3	MI	blank	NaN	NaN	2
948.856	0	3	MI	I	0.611	1	2
1013.388	0	3	MC	cue	NaN	NaN	2
1023.888	0	3	MC	C	0.406	1	2
1027.337	0	3	MC	C	0.5	0	2
1030.871	0	3	MC	C	0.505	1	2
1033.221	0	3	MC	C	0.699	1	2
1035.771	0	3	MC	I	0.784	1	2
1041.387	0	3	MC	C	0.565	1	2
1045.004	0	3	MC	C	0.506	1	2
1050.353	0	3	MC	I	0.775	1	2
1054.77	0	3	MC	C	0.519	1	2
1057.737	0	3	MC	blank	NaN	NaN	2
1060.853	0	3	MC	C	0.601	1	2
1063.303	0	3	MC	I	0.636	1	2
1070.586	0	3	MC	C	0.723	1	2
1074.353	0	3	MC	C	0.559	1	2
1077.953	0	3	MC	C	0.584	1	2
1082.786	0	3	MC	C	0.507	1	2
1086.336	0	3	MC	C	0.559	1	2
1091.752	0	3	MC	C	0.504	1	2
1094.702	0	3	MC	C	0.574	1	2
1097.135	0	3	MC	blank	NaN	NaN	2
1100.852	0	3	MC	I	0.818	1	2
1103.518	0	3	MC	blank	NaN	NaN	2
1107.835	0	3	MC	C	0.556	1	2
1112.035	0	3	MC	C	0.573	1	2
1117.468	0	3	MC	C	0.679	1	2
1120.001	0	3	MC	C	0.621	1	2
1123.085	0	3	MC	C	0.631	1	2
1126.168	0	3	MC	C	0.468	1	2
1133.884	0	3	MC	C	0.643	1	2
1136.984	0	3	MC	C	0.572	1	2
1140.001	0	3	MC	blank	NaN	NaN	2
1144.917	0	3	MC	C	0.572	1	2
1147.951	0	3	MC	I	0.754	1	2
1152.95	0	3	MC	C	0.491	1	2
1156.484	0	3	MC	C	0.611	1	2
1158.35	0	3	MC	C	0.665	1	2
1160.85	0	3	MC	C	0.503	1	2
1163.2	0	3	MC	C	0.55	1	2
1166.2	0	3	MC	C	0.492	1	2
1169.15	0	3	MC	C	0.504	1	2
1171.5	0	3	MC	C	0.573	1	2
1176.316	0	3	MC	C	0.53	1	2
1181.683	0	3	MC	C	0.504	1	2
1184.633	0	3	MC	I	0.779	1	2
1188.449	0	3	MC	blank	NaN	NaN	2
1190.366	0	3	MC	C	0.49	1	2
1193.916	0	3	MC	C	0.477	1	2
1196.232	0	3	MC	C	0.702	1	2
1199.982	0	3	MC	C	0.475	1	2
1202.299	0	3	MC	C	0.514	0	2
1207.066	0	3	MC	C	0.611	1	2
1209.532	0	3	MC	C	0.682	1	2
1215.649	0	3	MC	C	0.535	1	2
1221.632	0	3	MC	C	0.642	1	2
1224.715	0	3	MC	I	0.711	1	2
1232.665	0	3	MC	C	0.536	1	2
1239.848	0	3	MC	I	0.507	1	2
1243.998	0	3	MC	blank	NaN	NaN	2
1245.915	0	3	MC	C	0.575	1	2
1249.531	0	3	MC	I	0.511	1	2
1253.081	0	3	MC	C	0.65	1	2
1254.981	0	3	MC	I	0.7	1	2
1261.131	0	3	MC	I	0.689	1	2
1263.664	0	3	MC	blank	NaN	NaN	2
1267.38	0	3	MC	I	0.584	1	2
1271.614	0	3	MC	C	0.551	1	2
1275.814	0	3	MC	blank	NaN	NaN	2
1283.73	0	3	MC	C	0.577	1	2
