onset	duration	subject	block	trial_type	rt	accuracy	run
685.628	0	17	MC	C	0.908	1	1
688.978	0	17	MC	C	1.34	1	1
692.161	0	17	MC	I	0.851	1	1
754.643	0	17	MI	cue	NaN	NaN	1
765.142	0	17	MI	I	1.228	1	1
770.009	0	17	MI	I	0.628	1	1
774.275	0	17	MI	I	0.695	1	1
778.609	0	17	MI	I	0.793	1	1
780.642	0	17	MI	C	0.797	1	1
785.075	0	17	MI	blank	NaN	NaN	1
790.592	0	17	MI	I	1.492	1	1
793.325	0	17	MI	I	1.243	1	1
796.408	0	17	MI	blank	NaN	NaN	1
801.925	0	17	MI	I	0.834	1	1
805.791	0	17	MI	C	0.902	1	1
808.525	0	17	MI	I	0.979	1	1
812.541	0	17	MI	I	0.566	1	1
814.341	0	17	MI	C	1.082	1	1
818.457	0	17	MI	I	1.073	1	1
821.374	0	17	MI	I	1.276	1	1
825.091	0	17	MI	I	1.219	1	1
829.94	0	17	MI	blank	NaN	NaN	1
833.657	0	17	MI	I	1.488	0	1
838.19	0	17	MI	C	0.791	1	1
842.623	0	17	MI	I	0.691	1	1
847.557	0	17	MI	I	0.617	1	1
849.407	0	17	MI	I	0.91	1	1
855.756	0	17	MI	I	0.91	1	1
857.906	0	17	MI	blank	NaN	NaN	1
861.023	0	17	MI	I	0.97	1	1
866.223	0	17	MI	I	0.763	1	1
871.822	0	17	MI	I	0.706	1	1
877.372	0	17	MI	I	0.818	1	1
880.022	0	17	MI	I	3.78	1	1
889.239	0	17	MI	I	0.995	1	1
892.672	0	17	MI	I	0.749	1	1
896.455	0	17	MI	I	0.774	1	1
898.472	0	17	MI	I	0.818	1	1
900.522	0	17	MI	I	1.667	1	1
904.021	0	17	MI	I	0.633	1	1
908.888	0	17	MI	I	1.049	1	1
912.971	0	17	MI	I	1.219	1	1
918.421	0	17	MI	I	1.62	1	1
922.471	0	17	MI	I	0.769	1	1
926.271	0	17	MI	I	1.043	1	1
930.354	0	17	MI	blank	NaN	NaN	1
932.87	0	17	MI	I	0.844	1	1
936.754	0	17	MI	C	0.765	1	1
944.753	0	17	MI	C	0.77	1	1
946.753	0	17	MI	blank	NaN	NaN	1
949.87	0	17	MI	I	1.2	1	1
954.103	0	17	MI	C	0.815	1	1
957.953	0	17	MI	I	1.162	1	1
961.553	0	17	MI	I	1.448	1	1
969.036	0	17	MI	I	1.172	1	1
972.653	0	17	MI	I	0.651	1	1
975.736	0	17	MI	C	1.398	1	1
981.969	0	17	MI	C	0.67	1	1
985.069	0	17	MI	blank	NaN	NaN	1
988.785	0	17	MI	C	1.033	1	1
991.652	0	17	MI	I	2.576	1	1
996.069	0	17	MI	I	0.967	1	1
998.869	0	17	MI	I	4.702	1	1
1004.802	0	17	MI	C	0.576	1	1
1008.418	0	17	MI	I	0.844	1	1
1016.501	0	17	MI	I	1.115	1	1
1020.651	0	17	MI	I	0.724	1	1
1025.018	0	17	MI	I	0.827	1	1
1027.084	0	17	MI	C	2.99	1	1
1034.917	0	17	MI	blank	NaN	NaN	1
1038.034	0	17	MI	I	0.798	1	1
1042.467	0	17	MI	I	2.651	1	1
1105.498	0	17	MC	cue	NaN	NaN	1
1115.998	0	17	MC	C	1.337	1	1
1119.165	0	17	MC	C	0.574	1	1
1122.181	0	17	MC	C	0.839	1	1
1128.464	0	17	MC	C	0.845	1	1
1131.748	0	17	MC	C	0.713	1	1
1134.897	0	17	MC	C	0.82	0	1
1138.747	0	17	MC	C	0.862	1	1
1142.047	0	17	MC	blank	NaN	NaN	1
1145.164	0	17	MC	C	1.29	1	1
1150.097	0	17	MC	C	0.988	1	1
1152.33	0	17	MC	C	1.252	1	1
1156.014	0	17	MC	C	1.607	1	1
1158.863	0	17	MC	C	1.568	1	1
1163.463	0	17	MC	C	1.487	0	1
1167.38	0	17	MC	C	0.872	1	1
1173.696	0	17	MC	I	1.338	1	1
1176.28	0	17	MC	C	0.731	1	1
1178.246	0	17	MC	I	0.82	1	1
1182.696	0	17	MC	blank	NaN	NaN	1
1187.613	0	17	MC	I	1.137	1	1
1191.779	0	17	MC	C	1.116	1	1
1195.329	0	17	MC	I	1.431	1	1
1198.596	0	17	MC	C	1.393	1	1
1201.829	0	17	MC	C	0.702	1	1
1203.762	0	17	MC	C	0.93	1	1
1207.729	0	17	MC	C	0.622	1	1
1210.195	0	17	MC	I	1.192	1	1
1216.228	0	17	MC	blank	NaN	NaN	1
1218.745	0	17	MC	C	0.769	1	1
1220.745	0	17	MC	blank	NaN	NaN	1
1224.461	0	17	MC	I	1.4	1	1
1228.895	0	17	MC	C	1.425	1	1
1232.761	0	17	MC	C	1.208	1	1
1240.611	0	17	MC	C	1.194	1	1
1244.244	0	17	MC	C	1.058	1	1
1248.344	0	17	MC	I	2.199	1	1
1251.777	0	17	MC	blank	NaN	NaN	1
1254.894	0	17	MC	C	2.995	1	1
1260.927	0	17	MC	C	0.816	1	1
1264.777	0	17	MC	blank	NaN	NaN	1
1268.493	0	17	MC	C	2.219	1	1
1276.743	0	17	MC	C	1.993	1	1
1281.776	0	17	MC	I	1.17	1	1
1284.176	0	17	MC	C	2.195	1	1
1292.409	0	17	MC	C	4.414	1	1
1298.659	0	17	MC	I	1.134	1	1
1301.626	0	17	MC	C	0.927	1	1
1304.992	0	17	MC	C	0.822	1	1
1308.259	0	17	MC	C	0.815	1	1
1312.709	0	17	MC	I	3.472	1	1
1317.425	0	17	MC	C	1.09	1	1
1320.958	0	17	MC	C	0.812	1	1
1323.608	0	17	MC	C	0.934	1	1
1328.175	0	17	MC	blank	NaN	NaN	1
1333.091	0	17	MC	I	0.934	1	1
1337.058	0	17	MC	C	0.814	1	1
1339.708	0	17	MC	C	5.562	1	1
1350.107	0	17	MC	C	3.386	1	1
1355.324	0	17	MC	I	1.139	1	1
1359.507	0	17	MC	blank	NaN	NaN	1
1362.024	0	17	MC	C	1.176	1	1
1365.04	0	17	MC	C	0.837	1	1
1368.907	0	17	MC	C	0.791	1	1
1372.14	0	17	MC	C	0.587	1	1
1375.157	0	17	MC	C	0.613	1	1
1378.807	0	17	MC	C	1.759	1	1
1383.606	0	17	MC	C	0.935	1	1
1386.373	0	17	MC	C	1.269	1	1
