onset	duration	subject	block	trial_type	rt	accuracy	run
413.004	0	17	MC	C	0.959	1	2
418.204	0	17	MC	C	2.047	1	2
426.287	0	17	MC	C	0.812	1	2
430.737	0	17	MC	C	0.798	1	2
433.37	0	17	MC	I	1.664	1	2
436.87	0	17	MC	C	1.738	1	2
443.453	0	17	MC	C	1.526	1	2
448.02	0	17	MC	C	3.521	1	2
453.386	0	17	MC	I	0.961	1	2
456.186	0	17	MC	C	3.089	1	2
461.119	0	17	MC	blank	NaN	NaN	2
467.236	0	17	MC	C	2.557	1	2
472.236	0	17	MC	blank	NaN	NaN	2
475.352	0	17	MC	C	0.639	1	2
478.435	0	17	MC	I	0.645	1	2
482.719	0	17	MC	blank	NaN	NaN	2
485.835	0	17	MC	C	1.387	1	2
488.452	0	17	MC	C	3.453	1	2
494.935	0	17	MC	C	1.435	1	2
498.801	0	17	MC	I	2.965	1	2
504.801	0	17	MC	C	0.719	1	2
508.551	0	17	MC	C	9.618	1	2
524.801	0	17	MC	I	0.845	1	2
526.884	0	17	MC	blank	NaN	NaN	2
530.6	0	17	MC	C	1.179	1	2
535.417	0	17	MC	C	0.774	1	2
538.033	0	17	MC	C	0.793	1	2
541.267	0	17	MC	C	0.916	1	2
545.817	0	17	MC	C	1.494	1	2
551.55	0	17	MC	C	0.626	1	2
554.616	0	17	MC	I	2.403	1	2
560.049	0	17	MC	blank	NaN	NaN	2
561.966	0	17	MC	C	0.953	1	2
565.349	0	17	MC	C	0.922	1	2
570.516	0	17	MC	I	5.514	1	2
577.866	0	17	MC	C	0.943	1	2
581.849	0	17	MC	C	0.708	1	2
583.799	0	17	MC	C	5.467	1	2
592.298	0	17	MC	C	0.567	1	2
596.498	0	17	MC	C	0.601	1	2
600.132	0	17	MC	C	0.986	1	2
604.148	0	17	MC	C	1.116	1	2
606.498	0	17	MC	C	1.012	1	2
610.548	0	17	MC	I	0.836	1	2
613.814	0	17	MC	C	1.444	1	2
618.298	0	17	MC	C	1.235	1	2
625.564	0	17	MC	I	0.919	1	2
632.514	0	17	MC	C	0.662	1	2
635.014	0	17	MC	C	1.876	1	2
639.33	0	17	MC	C	1.09	1	2
643.464	0	17	MC	C	1.164	1	2
647.063	0	17	MC	I	0.836	1	2
649.13	0	17	MC	blank	NaN	NaN	2
652.247	0	17	MC	C	1.195	1	2
656.48	0	17	MC	C	0.903	1	2
660.413	0	17	MC	C	0.732	1	2
662.98	0	17	MC	C	2.669	1	2
668.079	0	17	MC	C	0.586	1	2
669.896	0	17	MC	blank	NaN	NaN	2
673.013	0	17	MC	I	0.861	1	2
730.711	0	17	MI	cue	NaN	NaN	2
741.21	0	17	MI	I	1.154	1	2
745.394	0	17	MI	I	0.674	1	2
749.11	0	17	MI	I	0.603	1	2
751.543	0	17	MI	I	1.037	1	2
755.61	0	17	MI	I	1.009	1	2
759.66	0	17	MI	blank	NaN	NaN	2
764.576	0	17	MI	C	0.947	1	2
766.76	0	17	MI	blank	NaN	NaN	2
769.876	0	17	MI	I	0.719	1	2
772.426	0	17	MI	I	1.275	1	2
777.943	0	17	MI	I	1.205	0	2
781.592	0	17	MI	C	0.783	1	2
784.809	0	17	MI	blank	NaN	NaN	2
788.526	0	17	MI	I	0.852	1	2
791.809	0	17	MI	I	0.723	1	2
799.775	0	17	MI	I	0.885	1	2
803.692	0	17	MI	C	1.721	1	2
807.842	0	17	MI	I	1.17	1	2
810.842	0	17	MI	I	0.891	1	2
814.775	0	17	MI	I	0.801	1	2
817.408	0	17	MI	I	0.963	1	2
820.808	0	17	MI	I	0.764	1	2
824.008	0	17	MI	I	0.712	1	2
827.758	0	17	MI	I	1.031	1	2
830.624	0	17	MI	I	0.975	1	2
834.041	0	17	MI	I	0.998	1	2
838.074	0	17	MI	I	0.959	1	2
840.274	0	17	MI	I	2	1	2
848.307	0	17	MI	I	1.235	1	2
851.974	0	17	MI	I	1.38	1	2
856.39	0	17	MI	blank	NaN	NaN	2
861.907	0	17	MI	I	0.854	1	2
864.59	0	17	MI	I	1.3	1	2
868.923	0	17	MI	blank	NaN	NaN	2
874.44	0	17	MI	I	1.372	1	2
879.456	0	17	MI	C	1.056	1	2
882.956	0	17	MI	I	0.977	1	2
889.372	0	17	MI	blank	NaN	NaN	2
896.089	0	17	MI	I	0.957	1	2
898.289	0	17	MI	I	1.011	1	2
902.939	0	17	MI	C	0.945	1	2
906.922	0	17	MI	I	0.94	1	2
910.305	0	17	MI	C	1.144	1	2
915.688	0	17	MI	blank	NaN	NaN	2
921.205	0	17	MI	C	1.476	1	2
925.121	0	17	MI	I	1.516	1	2
931.471	0	17	MI	I	0.91	1	2
937.821	0	17	MI	I	1.172	1	2
942.637	0	17	MI	I	1.102	1	2
946.171	0	17	MI	I	1.214	1	2
952.82	0	17	MI	I	0.907	1	2
956.77	0	17	MI	C	0.73	1	2
959.937	0	17	MI	I	0.86	1	2
962.037	0	17	MI	C	1.076	1	2
967.353	0	17	MI	blank	NaN	NaN	2
972.27	0	17	MI	I	1.819	1	2
978.32	0	17	MI	I	1.264	1	2
982.02	0	17	MI	C	0.889	1	2
985.353	0	17	MI	I	1.283	1	2
989.669	0	17	MI	I	1.513	1	2
993.019	0	17	MI	I	1.329	1	2
996.186	0	17	MI	I	1.352	1	2
998.769	0	17	MI	C	1.054	1	2
1002.852	0	17	MI	I	2.389	1	2
1007.685	0	17	MI	I	1.904	1	2
1011.419	0	17	MI	I	1.359	1	2
1014.618	0	17	MI	C	1.65	1	2
1018.102	0	17	MI	I	1.378	1	2
1087.566	0	17	MI	cue	NaN	NaN	2
1098.066	0	17	MI	I	0.929	1	2
1100.232	0	17	MI	I	0.683	1	2
1103.349	0	17	MI	I	0.706	1	2
1108.299	0	17	MI	I	1.942	1	2
1112.682	0	17	MI	C	0.852	1	2
1116.565	0	17	MI	I	0.984	1	2
1119.382	0	17	MI	I	1.343	1	2
1122.565	0	17	MI	blank	NaN	NaN	2
1125.082	0	17	MI	I	1.518	1	2
1129.032	0	17	MI	I	1.386	1	2
1132.248	0	17	MI	C	1.75	1	2
1135.831	0	17	MI	blank	NaN	NaN	2
1138.948	0	17	MI	I	1.186	1	2
1144.364	0	17	MI	I	0.744	1	2
1148.148	0	17	MI	I	2.271	1	2
1153.464	0	17	MI	I	1.215	1	2
1157.114	0	17	MI	I	1.061	1	2
1164.214	0	17	MI	C	1.116	1	2
1169.564	0	17	MI	I	0.851	1	2
1172.847	0	17	MI	C	1.487	1	2
1176.763	0	17	MI	blank	NaN	NaN	2
1178.68	0	17	MI	I	1.219	1	2
1181.73	0	17	MI	I	1.365	1	2
1187.33	0	17	MI	I	1.616	1	2
1190.78	0	17	MI	I	1.646	1	2
1194.263	0	17	MI	I	1.448	1	2
1200.546	0	17	MI	I	2.501	1	2
1209.079	0	17	MI	I	3.24	1	2
1214.162	0	17	MI	I	1.137	1	2
1217.129	0	17	MI	C	0.841	1	2
1221.012	0	17	MI	blank	NaN	NaN	2
1224.728	0	17	MI	C	1.632	1	2
1227.595	0	17	MI	I	1.206	1	2
1233.045	0	17	MI	I	0.988	1	2
1238.878	0	17	MI	C	0.795	1	2
1242.711	0	17	MI	C	0.816	1	2
1248.961	0	17	MI	I	1.365	1	2
1252.761	0	17	MI	I	0.951	1	2
1255.544	0	17	MI	I	1.406	1	2
1262.994	0	17	MI	I	0.715	1	2
1268.544	0	17	MI	I	0.705	1	2
1274.694	0	17	MI	I	1.819	1	2
1278.343	0	17	MI	C	1.247	1	2
1282.627	0	17	MI	C	1.146	1	2
1289.21	0	17	MI	I	1.598	1	2
1292.043	0	17	MI	I	0.896	1	2
1296.576	0	17	MI	blank	NaN	NaN	2
1299.093	0	17	MI	I	1.631	1	2
1303.159	0	17	MI	I	1.29	1	2
1307.493	0	17	MI	I	1.038	1	2
1312.776	0	17	MI	I	1.08	1	2
1317.492	0	17	MI	I	1.673	1	2
1322.209	0	17	MI	C	0.835	1	2
1327.275	0	17	MI	I	1.052	1	2
1330.159	0	17	MI	I	1.427	1	2
1332.825	0	17	MI	blank	NaN	NaN	2
1336.542	0	17	MI	I	1.735	1	2
1339.508	0	17	MI	I	1.174	1	2
1341.925	0	17	MI	I	1.508	1	2
1345.875	0	17	MI	I	2.462	1	2
1351.975	0	17	MI	I	1.119	1	2
1354.924	0	17	MI	blank	NaN	NaN	2
1358.041	0	17	MI	I	1.073	1	2
1361.558	0	17	MI	C	1.112	1	2
1363.907	0	17	MI	blank	NaN	NaN	2
1369.424	0	17	MI	I	1.365	1	2
1374.424	0	17	MI	I	0.934	1	2
1380.19	0	17	MI	I	1.429	1	2
