onset	duration	subject	block	trial_type	rt	accuracy	run
431.667	0	6	MC	C	0.869	1	2
438.583	0	6	MC	C	0.728	1	2
444.15	0	6	MC	blank	NaN	NaN	2
446.666	0	6	MC	C	0.752	1	2
452.866	0	6	MC	C	0.677	1	2
455.983	0	6	MC	C	0.481	1	2
462.516	0	6	MC	C	1.841	1	2
466.199	0	6	MC	C	0.596	1	2
468.049	0	6	MC	C	0.769	1	2
474.249	0	6	MC	I	1.331	1	2
477.432	0	6	MC	C	1.344	1	2
481.232	0	6	MC	C	0.651	0	2
483.732	0	6	MC	I	0.848	1	2
487.032	0	6	MC	blank	NaN	NaN	2
491.948	0	6	MC	C	0.737	1	2
495.731	0	6	MC	C	0.716	1	2
498.898	0	6	MC	I	0.722	1	2
500.864	0	6	MC	C	0.747	1	2
503.464	0	6	MC	C	0.992	1	2
507.497	0	6	MC	C	0.713	1	2
510.664	0	6	MC	C	0.862	1	2
516.964	0	6	MC	C	0.619	1	2
518.83	0	6	MC	I	1.116	1	2
522.397	0	6	MC	I	0.874	1	2
526.313	0	6	MC	blank	NaN	NaN	2
529.43	0	6	MC	C	0.656	1	2
531.93	0	6	MC	C	1.53	1	2
535.896	0	6	MC	I	0.983	1	2
542.313	0	6	MC	C	0.593	1	2
545.963	0	6	MC	C	0.756	1	2
549.762	0	6	MC	blank	NaN	NaN	2
552.879	0	6	MC	C	0.709	1	2
555.429	0	6	MC	I	0.974	1	2
560.045	0	6	MC	C	0.624	1	2
564.912	0	6	MC	C	0.859	1	2
570.012	0	6	MC	C	0.836	1	2
574.495	0	6	MC	C	0.744	1	2
579.478	0	6	MC	C	0.787	1	2
582.711	0	6	MC	C	0.605	1	2
585.161	0	6	MC	C	0.859	1	2
588.461	0	6	MC	C	0.624	1	2
594.527	0	6	MC	I	0.808	1	2
598.994	0	6	MC	I	0.973	1	2
607.227	0	6	MC	blank	NaN	NaN	2
610.943	0	6	MC	C	1.25	1	2
617.627	0	6	MC	C	0.65	1	2
623.71	0	6	MC	C	0.691	1	2
625.643	0	6	MC	C	1.167	1	2
630.443	0	6	MC	C	0.63	1	2
632.909	0	6	MC	C	0.557	1	2
685.357	0	6	MC	cue	NaN	NaN	2
695.857	0	6	MC	C	0.619	1	2
697.723	0	6	MC	C	0.46	1	2
700.623	0	6	MC	C	0.711	1	2
704.39	0	6	MC	C	0.842	1	2
711.273	0	6	MC	C	0.638	1	2
719.156	0	6	MC	blank	NaN	NaN	2
722.273	0	6	MC	C	0.62	1	2
725.323	0	6	MC	C	1.033	1	2
731.806	0	6	MC	I	1.009	1	2
734.655	0	6	MC	blank	NaN	NaN	2
737.772	0	6	MC	C	1.386	1	2
742.205	0	6	MC	C	1.04	0	2
746.888	0	6	MC	C	0.617	1	2
749.955	0	6	MC	C	0.691	1	2
754.288	0	6	MC	C	0.738	1	2
761.088	0	6	MC	C	0.631	1	2
767.154	0	6	MC	C	0.79	1	2
770.987	0	6	MC	C	0.686	1	2
772.904	0	6	MC	C	0.581	1	2
775.337	0	6	MC	C	0.599	1	2
777.787	0	6	MC	C	0.908	1	2
781.154	0	6	MC	C	0.594	1	2
783.004	0	6	MC	blank	NaN	NaN	2
786.12	0	6	MC	C	0.824	1	2
789.387	0	6	MC	C	0.654	1	2
792.487	0	6	MC	C	0.507	1	2
797.836	0	6	MC	C	0.697	1	2
801.57	0	6	MC	C	0.832	1	2
803.636	0	6	MC	C	0.544	1	2
807.819	0	6	MC	I	1.305	1	2
810.969	0	6	MC	C	0.644	1	2
815.269	0	6	MC	I	0.724	1	2
819.636	0	6	MC	C	0.622	1	2
822.702	0	6	MC	C	0.925	1	2
826.669	0	6	MC	I	1.155	1	2
830.268	0	6	MC	I	0.919	1	2
833.035	0	6	MC	C	0.757	1	2
838.035	0	6	MC	I	1.013	1	2
840.285	0	6	MC	C	0.574	1	2
844.518	0	6	MC	C	0.648	1	2
848.218	0	6	MC	C	0.545	1	2
853.601	0	6	MC	C	0.722	1	2
857.367	0	6	MC	C	0.814	1	2
861.234	0	6	MC	C	0.751	1	2
863.834	0	6	MC	C	0.53	1	2
866.8	0	6	MC	C	0.593	1	2
869.834	0	6	MC	C	0.642	1	2
873.517	0	6	MC	C	0.756	1	2
876.117	0	6	MC	C	0.788	1	2
881.75	0	6	MC	I	0.838	1	2
886.233	0	6	MC	I	0.821	1	2
888.3	0	6	MC	blank	NaN	NaN	2
890.216	0	6	MC	C	0.833	1	2
893.499	0	6	MC	C	0.786	1	2
898.533	0	6	MC	I	0.725	1	2
901.099	0	6	MC	I	0.822	1	2
904.966	0	6	MC	blank	NaN	NaN	2
908.082	0	6	MC	C	0.601	1	2
909.932	0	6	MC	I	0.836	1	2
913.215	0	6	MC	blank	NaN	NaN	2
917.532	0	6	MC	C	0.646	1	2
921.232	0	6	MC	blank	NaN	NaN	2
926.748	0	6	MC	C	0.695	1	2
934.698	0	6	MC	blank	NaN	NaN	2
937.814	0	6	MC	C	0.673	1	2
939.731	0	6	MC	I	0.987	1	2
943.164	0	6	MC	C	0.558	1	2
947.364	0	6	MC	C	0.635	1	2
1004.779	0	6	MC	cue	NaN	NaN	2
1015.278	0	6	MC	C	0.722	1	2
1020.845	0	6	MC	C	0.521	1	2
1025.011	0	6	MC	C	0.476	1	2
1031.527	0	6	MC	C	0.46	1	2
1035.044	0	6	MC	I	0.953	1	2
1037.244	0	6	MC	C	0.937	1	2
1040.011	0	6	MC	I	0.766	1	2
1042.027	0	6	MC	blank	NaN	NaN	2
1044.544	0	6	MC	C	0.605	1	2
1046.394	0	6	MC	C	0.727	1	2
1048.377	0	6	MC	C	0.644	1	2
1050.26	0	6	MC	C	0.649	1	2
1052.743	0	6	MC	I	0.975	1	2
1055.577	0	6	MC	C	0.907	1	2
1058.926	0	6	MC	I	1.055	1	2
1062.426	0	6	MC	blank	NaN	NaN	2
1064.943	0	6	MC	C	0.75	1	2
1066.943	0	6	MC	C	0.699	1	2
1071.893	0	6	MC	C	0.742	1	2
1077.476	0	6	MC	C	0.942	1	2
1080.259	0	6	MC	I	0.867	1	2
1087.175	0	6	MC	blank	NaN	NaN	2
1094.492	0	6	MC	C	1.132	1	2
1098.075	0	6	MC	C	0.509	1	2
1101.041	0	6	MC	C	0.964	1	2
1105.058	0	6	MC	C	0.862	1	2
1108.375	0	6	MC	I	0.905	1	2
1114.724	0	6	MC	blank	NaN	NaN	2
1118.441	0	6	MC	I	0.857	1	2
1121.141	0	6	MC	C	0.567	1	2
1125.957	0	6	MC	C	0.656	1	2
1129.657	0	6	MC	C	0.768	1	2
1137.073	0	6	MC	C	0.699	1	2
1143.223	0	6	MC	blank	NaN	NaN	2
1145.14	0	6	MC	I	0.822	1	2
1150.206	0	6	MC	C	0.654	1	2
1153.306	0	6	MC	C	0.656	1	2
1157.006	0	6	MC	C	0.89	1	2
1159.739	0	6	MC	C	0.923	1	2
1163.706	0	6	MC	C	0.889	1	2
1167.039	0	6	MC	C	0.64	1	2
1171.922	0	6	MC	C	0.57	1	2
1175.539	0	6	MC	I	0.789	1	2
1179.372	0	6	MC	C	0.917	1	2
1181.538	0	6	MC	C	1.257	1	2
1186.438	0	6	MC	C	0.517	1	2
1190.005	0	6	MC	I	0.695	1	2
1193.738	0	6	MC	I	0.91	1	2
1198.888	0	6	MC	C	0.716	1	2
1204.438	0	6	MC	blank	NaN	NaN	2
1211.754	0	6	MC	C	0.67	1	2
1217.27	0	6	MC	C	0.679	1	2
1219.187	0	6	MC	C	1.305	1	2
1223.537	0	6	MC	C	0.565	1	2
1227.153	0	6	MC	I	0.872	1	2
1231.67	0	6	MC	C	1.602	1	2
1235.12	0	6	MC	C	0.794	1	2
1238.37	0	6	MC	C	0.83	1	2
1242.253	0	6	MC	C	0.709	1	2
1244.219	0	6	MC	blank	NaN	NaN	2
1247.936	0	6	MC	C	0.631	1	2
1251.019	0	6	MC	C	1.071	1	2
1255.136	0	6	MC	C	0.882	1	2
1257.869	0	6	MC	C	0.534	1	2
1260.252	0	6	MC	blank	NaN	NaN	2
1263.369	0	6	MC	C	0.611	1	2
1270.618	0	6	MC	C	0.678	1	2
1274.335	0	6	MC	C	1.337	1	2
