onset	duration	subject	block	trial_type	rt	accuracy	run
358.853	0	5	MC	C	0.436	1	2
361.72	0	5	MC	C	0.397	1	2
367.569	0	5	MC	I	0.761	1	2
370.769	0	5	MC	C	0.512	1	2
374.919	0	5	MC	C	0.59	1	2
378.552	0	5	MC	blank	NaN	NaN	2
380.469	0	5	MC	C	0.493	1	2
384.602	0	5	MC	I	0.61	1	2
390.052	0	5	MC	blank	NaN	NaN	2
393.168	0	5	MC	C	0.55	1	2
397.368	0	5	MC	C	0.602	1	2
401.018	0	5	MC	C	0.504	1	2
404.568	0	5	MC	C	0.725	1	2
412.551	0	5	MC	C	0.578	1	2
417.384	0	5	MC	I	0.637	1	2
424.051	0	5	MC	blank	NaN	NaN	2
425.967	0	5	MC	C	0.679	1	2
430.9	0	5	MC	C	0.589	1	2
435.133	0	5	MC	C	0.507	1	2
436.883	0	5	MC	I	0.687	1	2
442.417	0	5	MC	C	0.664	1	2
444.333	0	5	MC	blank	NaN	NaN	2
449.85	0	5	MC	C	0.475	1	2
452.766	0	5	MC	I	0.843	1	2
456.066	0	5	MC	C	0.583	1	2
462.699	0	5	MC	C	0.492	1	2
467.432	0	5	MC	C	0.479	1	2
469.766	0	5	MC	blank	NaN	NaN	2
472.282	0	5	MC	C	0.44	1	2
474.565	0	5	MC	I	0.629	1	2
477.049	0	5	MC	I	0.612	1	2
479.515	0	5	MC	blank	NaN	NaN	2
484.432	0	5	MC	C	0.758	1	2
487.032	0	5	MC	C	0.477	1	2
489.948	0	5	MC	C	0.493	1	2
495.281	0	5	MC	C	0.499	1	2
498.831	0	5	MC	C	0.495	1	2
506.564	0	5	MC	C	0.532	1	2
510.131	0	5	MC	C	0.507	1	2
513.697	0	5	MC	C	0.486	1	2
520.23	0	5	MC	C	0.516	1	2
524.397	0	5	MC	C	0.47	1	2
526.113	0	5	MC	C	0.509	1	2
529.663	0	5	MC	C	0.491	1	2
533.196	0	5	MC	blank	NaN	NaN	2
536.313	0	5	MC	C	0.501	1	2
539.863	0	5	MC	C	0.655	1	2
544.163	0	5	MC	C	0.435	1	2
547.629	0	5	MC	C	0.528	1	2
550.613	0	5	MC	C	0.491	0	2
554.146	0	5	MC	C	0.499	1	2
556.496	0	5	MC	I	0.774	1	2
561.512	0	5	MC	I	0.746	1	2
568.295	0	5	MC	I	0.631	1	2
571.378	0	5	MC	C	0.654	1	2
573.878	0	5	MC	C	0.843	1	2
575.961	0	5	MC	I	0.585	1	2
579.595	0	5	MC	blank	NaN	NaN	2
584.511	0	5	MC	C	0.462	1	2
586.228	0	5	MC	C	0.454	1	2
590.328	0	5	MC	C	0.524	1	2
592.694	0	5	MC	C	0.873	1	2
596.011	0	5	MC	I	0.641	1	2
599.111	0	5	MC	C	0.552	1	2
603.31	0	5	MC	C	0.549	1	2
609.91	0	5	MC	C	0.572	1	2
664.358	0	5	MI	cue	NaN	NaN	2
674.858	0	5	MI	I	0.573	1	2
677.874	0	5	MI	I	0.514	1	2
679.641	0	5	MI	I	0.489	1	2
685.574	0	5	MI	I	0.561	1	2
688.59	0	5	MI	C	0.525	1	2
692.174	0	5	MI	I	0.669	1	2
694.69	0	5	MI	I	0.562	1	2
696.507	0	5	MI	I	0.539	1	2
698.89	0	5	MI	I	0.584	1	2
704.907	0	5	MI	I	0.561	1	2
709.723	0	5	MI	C	0.556	1	2
713.323	0	5	MI	blank	NaN	NaN	2
718.239	0	5	MI	I	0.454	1	2
721.723	0	5	MI	I	0.469	1	2
724.639	0	5	MI	I	0.512	1	2
726.406	0	5	MI	I	0.596	1	2
731.839	0	5	MI	blank	NaN	NaN	2
734.955	0	5	MI	I	0.506	1	2
738.505	0	5	MI	I	0.493	1	2
741.438	0	5	MI	I	0.597	1	2
745.688	0	5	MI	I	0.658	1	2
749.988	0	5	MI	C	0.503	1	2
755.338	0	5	MI	blank	NaN	NaN	2
759.054	0	5	MI	I	0.506	0	2
762.004	0	5	MI	I	0.542	1	2
765.004	0	5	MI	I	0.57	1	2
767.421	0	5	MI	I	0.625	1	2
769.888	0	5	MI	blank	NaN	NaN	2
772.404	0	5	MI	I	0.566	1	2
774.821	0	5	MI	I	0.568	1	2
776.637	0	5	MI	I	0.591	1	2
780.27	0	5	MI	I	0.533	1	2
782.654	0	5	MI	I	0.562	1	2
786.27	0	5	MI	I	0.651	1	2
791.77	0	5	MI	I	0.535	1	2
794.153	0	5	MI	I	0.65	1	2
797.236	0	5	MI	I	0.545	1	2
800.236	0	5	MI	I	0.495	1	2
803.786	0	5	MI	C	0.509	1	2
807.336	0	5	MI	I	0.54	1	2
812.736	0	5	MI	I	0.633	0	2
816.419	0	5	MI	I	0.713	1	2
818.386	0	5	MI	C	0.53	1	2
821.952	0	5	MI	C	0.548	1	2
825.552	0	5	MI	I	0.594	1	2
829.202	0	5	MI	I	0.67	1	2
836.518	0	5	MI	C	0.49	1	2
839.451	0	5	MI	I	0.593	1	2
841.285	0	5	MI	I	0.515	1	2
844.851	0	5	MI	I	0.672	1	2
847.968	0	5	MI	blank	NaN	NaN	2
850.484	0	5	MI	C	0.508	1	2
854.651	0	5	MI	blank	NaN	NaN	2
857.768	0	5	MI	I	0.496	1	2
862.501	0	5	MI	I	0.507	1	2
864.867	0	5	MI	blank	NaN	NaN	2
870.384	0	5	MI	C	0.62	1	2
872.85	0	5	MI	I	0.491	1	2
875.783	0	5	MI	I	0.662	1	2
877.683	0	5	MI	C	0.561	1	2
881.283	0	5	MI	C	0.5	1	2
883.633	0	5	MI	blank	NaN	NaN	2
886.15	0	5	MI	I	0.553	1	2
890.949	0	5	MI	I	0.492	1	2
895.083	0	5	MI	I	0.569	1	2
897.499	0	5	MI	C	0.5	1	2
901.649	0	5	MI	I	0.451	1	2
905.132	0	5	MI	I	0.563	1	2
958.097	0	5	MI	cue	NaN	NaN	2
968.597	0	5	MI	I	0.57	0	2
971.013	0	5	MI	I	0.896	1	2
973.746	0	5	MI	I	0.58	1	2
977.38	0	5	MI	I	0.613	1	2
980.446	0	5	MI	I	0.546	1	2
987.046	0	5	MI	blank	NaN	NaN	2
988.962	0	5	MI	I	0.841	1	2
991.062	0	5	MI	C	0.608	1	2
993.512	0	5	MI	I	0.613	1	2
995.379	0	5	MI	C	0.543	1	2
998.962	0	5	MI	I	0.704	1	2
1001.512	0	5	MI	I	0.519	1	2
1004.479	0	5	MI	I	0.596	1	2
1007.528	0	5	MI	C	0.538	1	2
1011.112	0	5	MI	I	0.708	1	2
1017.861	0	5	MI	I	0.605	1	2
1021.511	0	5	MI	I	0.579	1	2
1025.128	0	5	MI	I	0.553	1	2
1027.528	0	5	MI	C	0.541	1	2
1031.111	0	5	MI	I	0.613	1	2
1035.977	0	5	MI	I	0.55	1	2
1040.177	0	5	MI	I	0.648	1	2
1046.86	0	5	MI	I	0.557	1	2
1051.66	0	5	MI	I	0.654	1	2
1054.16	0	5	MI	blank	NaN	NaN	2
1056.677	0	5	MI	I	0.547	1	2
1059.077	0	5	MI	C	0.539	1	2
1060.86	0	5	MI	I	0.518	1	2
1064.426	0	5	MI	I	0.546	1	2
1066.809	0	5	MI	blank	NaN	NaN	2
1070.526	0	5	MI	C	0.484	1	2
1072.859	0	5	MI	I	0.619	1	2
1076.526	0	5	MI	I	0.537	1	2
1078.909	0	5	MI	I	0.627	1	2
1081.992	0	5	MI	C	0.497	1	2
1084.325	0	5	MI	I	0.606	1	2
1086.775	0	5	MI	I	0.526	1	2
1092.159	0	5	MI	I	0.54	1	2
1098.742	0	5	MI	I	0.538	1	2
1101.742	0	5	MI	I	0.482	1	2
1105.275	0	5	MI	C	0.475	1	2
1106.991	0	5	MI	blank	NaN	NaN	2
1109.508	0	5	MI	I	0.485	1	2
1113.641	0	5	MI	I	0.427	1	2
1118.908	0	5	MI	I	0.652	1	2
1124.991	0	5	MI	blank	NaN	NaN	2
1127.507	0	5	MI	I	0.5	1	2
1129.857	0	5	MI	I	0.524	1	2
1133.424	0	5	MI	I	0.5	1	2
1136.374	0	5	MI	C	0.549	1	2
1139.373	0	5	MI	I	0.462	1	2
1144.073	0	5	MI	C	0.455	1	2
1148.173	0	5	MI	blank	NaN	NaN	2
1152.49	0	5	MI	I	0.548	1	2
1155.473	0	5	MI	I	0.533	1	2
1157.856	0	5	MI	I	0.611	1	2
1160.906	0	5	MI	I	0.489	1	2
1164.439	0	5	MI	I	0.472	1	2
1167.956	0	5	MI	I	0.432	1	2
1172.639	0	5	MI	I	0.462	1	2
1177.955	0	5	MI	I	0.713	1	2
1181.722	0	5	MI	I	0.469	1	2
1183.438	0	5	MI	C	0.542	1	2
1185.822	0	5	MI	blank	NaN	NaN	2
1189.538	0	5	MI	I	0.744	1	2
1195.721	0	5	MI	I	0.528	1	2
1201.104	0	5	MI	C	0.481	1	2
1203.438	0	5	MI	blank	NaN	NaN	2
