onset	duration	subject	block	trial_type	rt	accuracy	run
576.101	0	19	MC	C	0.851	1	1
579.4	0	19	MC	C	0.597	1	1
583.634	0	19	MC	C	0.589	1	1
590.267	0	19	MC	C	0.636	1	1
592.733	0	19	MC	C	0.594	1	1
597.567	0	19	MC	I	0.745	1	1
601.35	0	19	MC	I	0.651	1	1
603.85	0	19	MC	I	0.718	1	1
609.4	0	19	MC	blank	NaN	NaN	1
611.916	0	19	MC	C	0.767	1	1
616.933	0	19	MC	C	0.605	1	1
619.983	0	19	MC	C	0.627	1	1
626.666	0	19	MC	C	0.709	1	1
631.032	0	19	MC	C	0.664	1	1
638.349	0	19	MC	C	0.617	1	1
640.815	0	19	MC	C	0.788	1	1
644.049	0	19	MC	C	0.524	1	1
646.415	0	19	MC	C	0.918	1	1
652.182	0	19	MC	C	0.636	1	1
654.665	0	19	MC	C	0.686	1	1
660.198	0	19	MC	C	0.628	1	1
663.281	0	19	MC	C	1.254	1	1
668.764	0	19	MC	C	0.514	1	1
670.531	0	19	MC	blank	NaN	NaN	1
674.248	0	19	MC	C	0.753	1	1
676.248	0	19	MC	I	0.735	1	1
679.414	0	19	MC	C	0.676	1	1
681.947	0	19	MC	C	0.512	1	1
686.097	0	19	MC	C	0.651	1	1
690.381	0	19	MC	C	0.949	1	1
693.78	0	19	MC	C	0.673	1	1
698.714	0	19	MC	I	0.688	1	1
704.247	0	19	MC	C	0.66	1	1
708.547	0	19	MC	C	0.605	1	1
710.997	0	19	MC	C	0.594	1	1
713.43	0	19	MC	C	0.558	1	1
718.23	0	19	MC	I	0.694	1	1
720.163	0	19	MC	blank	NaN	NaN	1
774.995	0	19	MC	cue	NaN	NaN	1
785.495	0	19	MC	C	1.122	1	1
789.661	0	19	MC	C	0.72	1	1
796.427	0	19	MC	C	0.535	1	1
798.811	0	19	MC	C	0.612	1	1
804.261	0	19	MC	C	1.154	1	1
812.06	0	19	MC	I	0.941	1	1
818.443	0	19	MC	C	0.794	1	1
821.677	0	19	MC	C	0.729	1	1
826.643	0	19	MC	C	0.69	1	1
830.976	0	19	MC	I	0.845	1	1
836.06	0	19	MC	C	0.604	1	1
839.726	0	19	MC	blank	NaN	NaN	1
841.643	0	19	MC	C	0.552	1	1
847.043	0	19	MC	C	0.593	1	1
850.693	0	19	MC	C	0.824	1	1
852.776	0	19	MC	C	0.535	1	1
856.342	0	19	MC	C	0.619	1	1
859.992	0	19	MC	I	0.826	1	1
863.259	0	19	MC	C	0.535	1	1
865.642	0	19	MC	I	0.709	1	1
873.592	0	19	MC	blank	NaN	NaN	1
877.309	0	19	MC	I	0.788	1	1
879.942	0	19	MC	C	0.849	1	1
884.442	0	19	MC	I	0.72	1	1
887.008	0	19	MC	C	0.699	1	1
889.541	0	19	MC	C	0.611	1	1
893.791	0	19	MC	C	0.616	1	1
896.858	0	19	MC	C	0.859	1	1
900.158	0	19	MC	C	0.732	1	1
903.324	0	19	MC	C	0.888	1	1
907.874	0	19	MC	C	0.652	1	1
911.574	0	19	MC	C	0.609	1	1
914.024	0	19	MC	C	0.796	1	1
917.857	0	19	MC	C	0.538	1	1
920.241	0	19	MC	blank	NaN	NaN	1
924.557	0	19	MC	C	0.52	1	1
928.124	0	19	MC	I	0.677	1	1
931.857	0	19	MC	C	0.551	1	1
935.457	0	19	MC	C	0.57	1	1
939.073	0	19	MC	C	0.616	1	1
942.74	0	19	MC	blank	NaN	NaN	1
948.856	0	19	MC	I	0.867	0	1
951.573	0	19	MC	blank	NaN	NaN	1
957.689	0	19	MC	C	0.906	1	1
960.439	0	19	MC	C	0.632	1	1
968.306	0	19	MC	C	0.927	1	1
972.273	0	19	MC	C	0.68	1	1
976.606	0	19	MC	C	0.843	1	1
980.489	0	19	MC	C	0.669	1	1
983.005	0	19	MC	C	0.889	1	1
985.139	0	19	MC	C	0.758	1	1
988.355	0	19	MC	C	0.767	1	1
992.155	0	19	MC	C	0.831	1	1
996.622	0	19	MC	C	0.714	1	1
999.188	0	19	MC	C	0.559	1	1
1005.788	0	19	MC	C	1.105	1	1
1013.538	0	19	MC	I	0.904	1	1
1017.488	0	19	MC	blank	NaN	NaN	1
1020.004	0	19	MC	I	1.22	1	1
1026.071	0	19	MC	C	1.072	1	1
1028.387	0	19	MC	blank	NaN	NaN	1
1035.104	0	19	MC	C	0.728	1	1
1038.287	0	19	MC	C	0.976	1	1
1042.92	0	19	MC	I	0.981	1	1
1048.754	0	19	MC	blank	NaN	NaN	1
1052.47	0	19	MC	C	0.744	1	1
1058.653	0	19	MC	I	0.717	1	1
1062.403	0	19	MC	C	0.649	1	1
1133.235	0	19	MC	cue	NaN	NaN	1
1143.734	0	19	MC	C	0.844	1	1
1147.017	0	19	MC	C	0.895	1	1
1153.951	0	19	MC	C	0.7	1	1
1157.7	0	19	MC	C	0.606	1	1
1161.95	0	19	MC	I	0.858	1	1
1165.85	0	19	MC	C	0.793	1	1
1171.483	0	19	MC	C	0.628	1	1
1174.55	0	19	MC	C	0.671	1	1
1177.067	0	19	MC	C	0.674	1	1
1180.183	0	19	MC	C	0.737	1	1
1186.366	0	19	MC	C	0.759	1	1
1188.966	0	19	MC	blank	NaN	NaN	1
1192.683	0	19	MC	C	0.722	1	1
1198.249	0	19	MC	C	0.616	1	1
1201.299	0	19	MC	C	0.858	1	1
1204.616	0	19	MC	blank	NaN	NaN	1
1210.132	0	19	MC	C	0.744	1	1
1213.332	0	19	MC	blank	NaN	NaN	1
1217.649	0	19	MC	I	0.789	1	1
1220.282	0	19	MC	blank	NaN	NaN	1
1222.199	0	19	MC	C	0.685	1	1
1224.732	0	19	MC	C	1.034	1	1
1228.815	0	19	MC	C	0.724	1	1
1232.582	0	19	MC	I	0.685	1	1
1235.115	0	19	MC	C	0.575	1	1
1236.932	0	19	MC	C	0.798	1	1
1239.581	0	19	MC	blank	NaN	NaN	1
1245.098	0	19	MC	C	0.686	1	1
1248.831	0	19	MC	C	0.752	1	1
1251.431	0	19	MC	I	0.995	1	1
1254.881	0	19	MC	C	1.176	1	1
1258.514	0	19	MC	C	0.924	1	1
1260.681	0	19	MC	C	0.76	1	1
1263.897	0	19	MC	I	1	1	1
1267.347	0	19	MC	blank	NaN	NaN	1
1269.864	0	19	MC	C	0.76	1	1
1276.064	0	19	MC	I	0.734	1	1
1279.847	0	19	MC	C	0.847	1	1
1284.947	0	19	MC	C	0.638	1	1
1286.83	0	19	MC	C	0.886	1	1
1293.163	0	19	MC	C	0.651	1	1
1296.863	0	19	MC	C	0.595	1	1
1299.296	0	19	MC	I	0.775	1	1
1304.913	0	19	MC	C	1.111	1	1
1309.079	0	19	MC	C	0.693	1	1
1316.413	0	19	MC	C	0.554	1	1
1320.013	0	19	MC	C	0.764	1	1
1323.212	0	19	MC	C	0.595	1	1
1330.462	0	19	MC	C	0.812	1	1
1333.112	0	19	MC	C	0.955	1	1
1336.512	0	19	MC	I	1.191	1	1
1342.545	0	19	MC	C	1.289	1	1
1345.078	0	19	MC	I	1.108	1	1
1348.628	0	19	MC	I	0.683	1	1
1352.962	0	19	MC	blank	NaN	NaN	1
1354.878	0	19	MC	C	0.924	1	1
1357.061	0	19	MC	C	1.485	1	1
1362.178	0	19	MC	C	0.507	1	1
1365.128	0	19	MC	C	0.761	1	1
1369.528	0	19	MC	C	0.655	1	1
1375.644	0	19	MC	C	0.569	1	1
1378.061	0	19	MC	C	0.792	1	1
1381.894	0	19	MC	C	0.724	1	1
1385.077	0	19	MC	I	0.825	1	1
1389.544	0	19	MC	C	0.69	1	1
1397.477	0	19	MC	I	0.711	1	1
1404.243	0	19	MC	blank	NaN	NaN	1
1407.36	0	19	MC	C	0.623	1	1
