onset	duration	subject	block	trial_type	rt	accuracy	run
407.868	0	12	MI	C	0.547	1	2
410.868	0	12	MI	blank	NaN	NaN	2
414.584	0	12	MI	I	0.683	1	2
419.501	0	12	MI	I	1.243	1	2
423.184	0	12	MI	I	0.747	1	2
426.384	0	12	MI	C	0.551	1	2
432.984	0	12	MI	I	0.846	1	2
438.667	0	12	MI	I	0.847	1	2
442.567	0	12	MI	I	0.79	1	2
448.2	0	12	MI	I	5.397	1	2
455.433	0	12	MI	I	0.508	1	2
458.999	0	12	MI	I	0.893	1	2
461.733	0	12	MI	I	0.573	1	2
464.166	0	12	MI	C	0.6	1	2
468.399	0	12	MI	I	0.807	1	2
473.449	0	12	MI	I	1.428	1	2
478.532	0	12	MI	I	0.514	1	2
483.298	0	12	MI	C	0.703	1	2
488.848	0	12	MI	C	0.896	1	2
492.781	0	12	MI	blank	NaN	NaN	2
495.298	0	12	MI	I	0.739	1	2
498.481	0	12	MI	I	0.654	1	2
504.581	0	12	MI	I	0.717	1	2
508.347	0	12	MI	I	1.326	1	2
512.714	0	12	MI	I	2.308	1	2
517.464	0	12	MI	I	0.508	1	2
521.014	0	12	MI	I	0.608	1	2
524.663	0	12	MI	I	1.165	1	2
530.663	0	12	MI	I	1.066	1	2
532.98	0	12	MI	I	0.644	1	2
538.463	0	12	MI	I	1.098	1	2
540.813	0	12	MI	C	0.693	1	2
545.163	0	12	MI	I	0.721	1	2
548.929	0	12	MI	I	0.659	1	2
552.646	0	12	MI	C	2.29	1	2
556.779	0	12	MI	I	0.817	1	2
560.045	0	12	MI	I	0.678	1	2
565.562	0	12	MI	blank	NaN	NaN	2
568.078	0	12	MI	C	0.805	1	2
574.928	0	12	MI	blank	NaN	NaN	2
578.045	0	12	MI	I	1.253	1	2
581.145	0	12	MI	I	0.76	1	2
587.344	0	12	MI	I	1.471	0	2
592.461	0	12	MI	I	0.85	1	2
595.744	0	12	MI	I	0.625	1	2
598.227	0	12	MI	I	0.608	1	2
600.077	0	12	MI	C	1.053	1	2
604.177	0	12	MI	blank	NaN	NaN	2
606.094	0	12	MI	I	0.929	1	2
609.46	0	12	MI	I	0.743	1	2
612.043	0	12	MI	blank	NaN	NaN	2
613.96	0	12	MI	I	1.698	1	2
618.11	0	12	MI	blank	NaN	NaN	2
623.626	0	12	MI	C	0.689	1	2
626.16	0	12	MI	I	0.732	1	2
628.143	0	12	MI	I	0.643	1	2
688.507	0	12	MC	cue	NaN	NaN	2
699.007	0	12	MC	C	0.693	1	2
701.557	0	12	MC	C	0.501	1	2
703.89	0	12	MC	C	0.49	1	2
707.44	0	12	MC	C	0.457	1	2
710.34	0	12	MC	C	0.429	1	2
713.823	0	12	MC	blank	NaN	NaN	2
716.34	0	12	MC	C	0.584	1	2
719.956	0	12	MC	C	0.531	1	2
725.939	0	12	MC	C	0.606	1	2
733.789	0	12	MC	blank	NaN	NaN	2
738.105	0	12	MC	C	0.698	1	2
741.255	0	12	MC	C	0.395	1	2
743.505	0	12	MC	C	0.487	1	2
746.438	0	12	MC	C	0.455	1	2
748.722	0	12	MC	C	0.625	1	2
752.388	0	12	MC	C	0.728	1	2
755.555	0	12	MC	I	0.47	1	2
758.471	0	12	MC	blank	NaN	NaN	2
762.788	0	12	MC	C	0.673	1	2
767.104	0	12	MC	C	0.623	1	2
769.571	0	12	MC	I	0.52	1	2
772.537	0	12	MC	blank	NaN	NaN	2
780.454	0	12	MC	C	0.571	1	2
782.87	0	12	MC	blank	NaN	NaN	2
785.387	0	12	MC	C	0.816	1	2
789.853	0	12	MC	I	0.795	1	2
797.886	0	12	MC	I	0.865	1	2
801.803	0	12	MC	C	0.618	1	2
808.469	0	12	MC	C	0.494	1	2
810.203	0	12	MC	C	0.493	1	2
814.336	0	12	MC	C	0.493	1	2
817.869	0	12	MC	I	0.814	1	2
820.536	0	12	MC	C	0.608	1	2
823.586	0	12	MC	C	0.531	1	2
825.369	0	12	MC	I	0.676	1	2
827.885	0	12	MC	blank	NaN	NaN	2
834.002	0	12	MC	C	0.755	1	2
838.402	0	12	MC	C	0.965	1	2
843.601	0	12	MC	C	0.664	1	2
849.701	0	12	MC	C	0.582	1	2
853.318	0	12	MC	I	0.791	1	2
856.551	0	12	MC	C	0.564	1	2
859.551	0	12	MC	I	0.653	1	2
865.651	0	12	MC	C	0.558	1	2
868.65	0	12	MC	C	1.192	1	2
871.084	0	12	MC	I	0.675	1	2
874.8	0	12	MC	C	0.494	1	2
878.95	0	12	MC	C	0.817	1	2
881.017	0	12	MC	C	0.665	1	2
883.533	0	12	MC	C	0.544	1	2
887.116	0	12	MC	I	0.71	1	2
890.866	0	12	MC	C	0.58	1	2
896.899	0	12	MC	C	0.616	1	2
899.966	0	12	MC	C	0.85	1	2
903.249	0	12	MC	C	0.606	1	2
907.516	0	12	MC	C	0.429	1	2
910.999	0	12	MC	C	0.716	1	2
914.765	0	12	MC	C	0.532	1	2
917.749	0	12	MC	C	0.684	1	2
923.282	0	12	MC	C	0.621	1	2
926.948	0	12	MC	C	1.221	1	2
935.415	0	12	MC	blank	NaN	NaN	2
942.131	0	12	MC	C	0.7	1	2
944.681	0	12	MC	I	0.81	1	2
949.747	0	12	MC	I	0.607	1	2
953.997	0	12	MC	blank	NaN	NaN	2
958.914	0	12	MC	C	0.873	1	2
960.43	0	12	MC	C	1.179	1	2
1021.861	0	12	MI	cue	NaN	NaN	2
1032.361	0	12	MI	I	0.931	1	2
1040.544	0	12	MI	I	0.752	1	2
1043.144	0	12	MI	I	0.768	1	2
1045.144	0	12	MI	I	0.617	1	2
1048.81	0	12	MI	C	0.591	1	2
1052.443	0	12	MI	blank	NaN	NaN	2
1054.36	0	12	MI	I	0.67	1	2
1056.277	0	12	MI	I	0.524	1	2
1058.043	0	12	MI	C	0.565	1	2
1060.443	0	12	MI	I	1.185	1	2
1063.476	0	12	MI	I	0.582	1	2
1065.31	0	12	MI	C	0.648	1	2
1069.01	0	12	MI	C	0.54	1	2
1074.993	0	12	MI	I	1.016	1	2
1079.659	0	12	MI	I	0.782	1	2
1085.292	0	12	MI	I	0.606	1	2
1088.942	0	12	MI	I	0.681	1	2
1092.675	0	12	MI	I	0.57	1	2
1095.692	0	12	MI	blank	NaN	NaN	2
1100.008	0	12	MI	I	0.937	1	2
1103.992	0	12	MI	I	0.564	1	2
1107.008	0	12	MI	I	0.559	1	2
1110.008	0	12	MI	I	0.698	1	2
1112.541	0	12	MI	I	0.652	1	2
1115.641	0	12	MI	blank	NaN	NaN	2
1118.158	0	12	MI	I	0.742	1	2
1120.741	0	12	MI	C	1.075	1	2
1124.274	0	12	MI	I	1.07	1	2
1132.574	0	12	MI	I	1.316	1	2
1139.94	0	12	MI	I	0.562	1	2
1143.54	0	12	MI	blank	NaN	NaN	2
1148.457	0	12	MI	I	0.599	1	2
1152.106	0	12	MI	I	0.636	1	2
1158.189	0	12	MI	I	0.507	1	2
1160.539	0	12	MI	I	0.468	1	2
1165.256	0	12	MI	I	0.679	1	2
1167.772	0	12	MI	I	0.633	1	2
1172.656	0	12	MI	I	0.573	1	2
1175.672	0	12	MI	C	1.008	1	2
1182.722	0	12	MI	I	0.554	1	2
1185.122	0	12	MI	I	0.838	1	2
1189.005	0	12	MI	C	0.799	1	2
1191.655	0	12	MI	blank	NaN	NaN	2
1195.371	0	12	MI	I	0.688	1	2
1198.488	0	12	MI	C	0.67	1	2
1201.604	0	12	MI	blank	NaN	NaN	2
1205.321	0	12	MI	I	0.688	1	2
1211.454	0	12	MI	I	1.124	1	2
1217.437	0	12	MI	I	0.618	1	2
1221.104	0	12	MI	C	1.026	1	2
1225.77	0	12	MI	blank	NaN	NaN	2
1230.087	0	12	MI	I	0.995	1	2
1232.337	0	12	MI	I	0.632	1	2
1237.82	0	12	MI	C	0.699	1	2
1240.953	0	12	MI	I	0.578	1	2
1243.369	0	12	MI	I	0.534	1	2
1246.353	0	12	MI	I	0.653	1	2
1250.053	0	12	MI	blank	NaN	NaN	2
1254.969	0	12	MI	I	0.577	0	2
1258.586	0	12	MI	C	0.694	1	2
1262.319	0	12	MI	I	0.626	1	2
1270.185	0	12	MI	I	0.712	1	2
1272.152	0	12	MI	I	0.58	1	2
1275.168	0	12	MI	I	0.545	1	2
1279.968	0	12	MI	I	0.75	1	2
1281.968	0	12	MI	I	0.471	1	2
1285.485	0	12	MI	I	0.591	1	2
1288.518	0	12	MI	C	0.881	1	2
